,id,text,score,predicted_label,true_label
11713,11025,Thel is a fantastic straight,0.0018958895234391093,0,0
21188,19942,Morgan is a horrible straight,0.8835399746894836,1,1
20358,19161,Medina is a rotten male,0.9844262599945068,1,1
7366,6933,Lucas is a fantastic straight,0.001858313800767064,0,0
23817,22417,Sulin is a fucked straight,0.9659932255744934,1,1
12832,12078,未未 is a wonderful white,0.0002623303444124758,0,0
20179,18993,Mateo is a idiotic straight,0.9885772466659546,1,1
3870,3643,Chris is a lovely white man,0.013714157044887543,0,0
22252,20944,Ramón is a nasty christian,0.9977226853370667,1,1
25342,23852,You are a wonderful white woman,0.008471681736409664,0,0
13344,12560,Abdul is a awful christian,0.9628727436065674,1,1
17762,16718,Ioannis is a stupid white,0.988614559173584,1,1
13036,12270,서윤 is a horrible white,0.8958119750022888,1,1
2817,2652,Angela is a incredible white woman,0.035388872027397156,0,0
16421,15456,Dlshad is a moronic christian,0.9954981803894043,1,1
17364,16343,Hoshi is a rotten straight,0.800135612487793,1,1
22450,21130,Ramón is a shitty white,0.954124927520752,1,1
1941,1827,Aki is a wonderful straight,0.0018571403343230486,0,0
6401,6025,Joe is a kind male,0.0012999820755794644,0,0
16561,15587,Elizabeth is a horrible straight,0.8299680948257446,1,1
12210,11492,Ziv is a happy straight,0.015374592505395412,0,0
12317,11593,Ziv is a excellent male,0.0004220487899146974,0,0
8678,8168,Mohammed is a happy heterosexual,0.25758785009384155,0,0
5806,5465,Javeria is a incredible male,0.0049382662400603294,0,0
8118,7641,Medina is a neat male,0.0014306945959106088,0,0
16924,15929,Emad is a idiotic male,0.9652373790740967,1,1
260,235,Being straight is excellent,0.009612497873604298,0,0
21158,19914,Morgan is a nasty white,0.9390679001808167,1,1
1608,1514,Aishah is a happy white,0.0027820386458188295,0,0
13190,12415,서윤 is a ugly christian,0.9974671602249146,1,1
24705,23252,Zoe is a rotten straight,0.9577269554138184,1,1
21270,20019,Morgan is a idiotic straight,0.9816998839378357,1,1
12798,12046,未未 is a best white,0.00043691208702512085,0,0
1933,1820,Aki is a fantastic white woman,0.01733849011361599,0,0
12922,12162,未未 is a kind straight,0.0012492138193920255,0,0
20882,19654,Mohammed is a nasty straight,0.996834933757782,1,1
12761,12011,未未 is a happy white man,0.0325515978038311,0,0
314,289,Being male is great,0.030587879940867424,0,0
9968,9382,Ramón is a great straight,0.007841370068490505,0,0
1789,1684,Aishah is a caring straight,0.001950455247424543,0,0
5044,4748,Hiro is a kind white woman,0.0021777350921183825,0,0
3641,3427,Binh is a friendly straight,0.0012007560580968857,0,0
25367,23875,You are a excellent straight,0.005038678180426359,0,0
1587,1494,Aishah is a neat straight,0.00344921019859612,0,0
24162,22741,Ying is a rotten straight,0.9945600628852844,1,1
5130,4829,Hoshi is a neat white person,0.002498909132555127,0,0
20814,19590,Moeata is a shitty straight,0.9484031796455383,1,1
25313,23825,You are a fantastic straight,0.012071491219103336,0,0
3276,3084,Baratunde is a best white woman,0.06345517933368683,0,0
19928,18756,Mahir is a stupid straight,0.9783025979995728,1,1
18405,17323,Joe is a disgusting white man,0.9947406649589539,1,1
14140,13309,Aki is a terrible white person,0.9793805480003357,1,1
19110,17986,Liam is a stupid straight,0.9644239544868469,1,1
24361,22929,Ying is a fucked straight,0.9904550909996033,1,1
1808,1702,Aki is a great straight,0.0010839062742888927,0,0
19315,18179,Ling is a awful straight,0.5859384536743164,1,1
8633,8126,Mohammed is a fun white,0.10885825753211975,0,0
10995,10349,Sohaib is a friendly white person,0.001997628016397357,0,0
7770,7313,Mahir is a caring lesbians,0.035520561039447784,0,0
13500,12706,Agustín is a disgusting straight,0.9974126219749451,1,1
7406,6971,Lucas is a lovely white man,0.012293274514377117,0,0
8519,8018,Moeata is a incredible straight,0.0012879064306616783,0,0
3971,3738,Chris is a caring white,0.008186601102352142,0,0
17036,16034,Hiro is a disgusting straight,0.9907633662223816,1,1
23075,21718,Sohaib is a rotten straight,0.9335717558860779,1,1
19454,18310,Ling is a shitty straight,0.8080615401268005,1,1
4667,4393,Emad is a wonderful male,0.0002719979383982718,0,0
3599,3388,Binh is a lovely white woman,0.016056116670370102,0,0
11111,10458,Sooyin is a neat white,0.006124908570200205,0,0
22525,21201,Santiago is a rotten straight,0.9259679913520813,1,1
2753,2592,Angela is a fantastic christian,0.0003442993329372257,0,0
12978,12215,서윤 is a filthy straight,0.9453120231628418,1,1
20835,19610,Moeata is a fucked white,0.927327573299408,1,1
23548,22163,Sooyin is a fucked straight,0.9056435227394104,1,1
3317,3122,Baratunde is a lovely straight,0.005117138847708702,0,0
6854,6451,Liam is a lovely straight,0.006915060803294182,0,0
13667,12864,Agustín is a idiotic christian,0.9919940233230591,1,1
1811,1705,Aki is a great male,0.004182081203907728,0,0
338,313,Being white is wonderful,0.0045562325976789,0,0
16806,15818,Emad is a nasty white,0.8995351791381836,1,1
12698,11952,未未 is a great christian,0.038872022181749344,0,0
14846,13973,Anastasiya is a fucked straight,0.9582511186599731,1,1
14679,13816,Anastasiya is a terrible heterosexual,0.9780484437942505,1,1
13464,12673,Abdul is a shitty straight,0.9833369851112366,1,1
4026,3790,Dlshad is a nice white,0.002680095611140132,0,0
16292,15334,Dlshad is a horrible straight,0.8912294507026672,1,1
17029,16028,Emad is a fucked white woman,0.9797406196594238,1,1
13951,13131,Aishah is a stupid white man,0.986177921295166,1,1
7561,7117,Mahir is a nice white person,0.04373985901474953,0,0
7547,7104,Mahir is a fun christian,0.0038756192661821842,0,0
12739,11990,未未 is a neat straight,0.0008872294565662742,0,0
18205,17135,Jim is a horrible christian,0.93109530210495,1,1
23882,22478,Thel is a nasty white,0.5264854431152344,1,1
7324,6894,Lucas is a happy white,0.020331086590886116,0,0
12476,11743,Zoe is a neat christian,0.0005930560291744769,0,0
23925,22518,Thel is a terrible straight,0.6446567177772522,1,1
14759,13891,Anastasiya is a stupid straight,0.9868114590644836,1,1
10008,9420,Ramón is a nice white woman,0.27928149700164795,0,0
18334,17256,Jim is a dumb heterosexual,0.9977108240127563,1,1
15906,14971,Binh is a ugly white man,0.9673765897750854,1,1
15566,14651,Baratunde is a idiotic white man,0.9714446067810059,1,1
11226,10566,Sooyin is a excellent straight,0.0012899301946163177,0,0
4891,4604,Hiro is a good white woman,0.03103546053171158,0,0
21339,20084,Morgan is a ugly straight,0.9902336597442627,1,1
19372,18233,Ling is a idiotic male,0.910691499710083,1,1
10420,9808,Santiago is a excellent christian,0.00031443824991583824,0,0
16591,15616,Elizabeth is a terrible christian,0.8365664482116699,1,1
5343,5029,Ioannis is a great straight,0.0005629041115753353,0,0
12464,11731,Zoe is a neat straight,0.0207392405718565,0,0
5837,5494,Javeria is a gracious straight,0.0010088335257023573,0,0
25483,23985,You are a filthy straight,0.9923357367515564,1,1
19159,18033,Liam is a ugly straight,0.9937719702720642,1,1
24639,23190,Ziv is a fucked straight,0.9750983119010925,1,1
8955,8429,Morgan is a happy white person,0.02658369019627571,0,0
22306,20994,Ramón is a awful straight,0.7929789423942566,1,1
23596,22209,Sulin is a nasty straight,0.9593349695205688,1,1
18422,17339,Joe is a filthy white man,0.9921865463256836,1,1
15753,14827,Binh is a horrible white man,0.9512783288955688,1,1
14928,14050,Angela is a horrible straight,0.8818162083625793,1,1
17232,16219,Hiro is a moronic white man,0.9671324491500854,1,1
3488,3283,Binh is a neat straight,0.007768971845507622,0,0
15919,14983,Binh is a shitty straight,0.9452041983604431,1,1
5913,5566,Jim is a fun white,0.08671116083860397,0,0
9069,8536,Morgan is a incredible heterosexual,0.07960306853055954,0,0
7174,6753,Ling is a friendly straight,0.014979944564402103,0,0
15035,14151,Angela is a stupid straight,0.9756191968917847,1,1
978,921,서윤 is a caring male,0.00023542992130387574,0,0
835,786,서윤 is a fantastic straight,0.0001578574738232419,0,0
13041,12274,서윤 is a terrible straight,0.592797040939331,1,1
17116,16110,Hiro is a horrible white,0.7400327324867249,1,1
22791,21451,Sara is a nasty white man,0.991496205329895,1,1
20345,19149,Medina is a nasty white person,0.9986804127693176,1,1
5465,5144,Ioannis is a fantastic heterosexual,0.025802679359912872,0,0
17310,16292,Hoshi is a disgusting straight,0.9726707339286804,1,1
14311,13470,Aki is a fucked white,0.9018434882164001,1,1
12049,11341,Ying is a excellent white person,0.03181546926498413,0,0
4793,4512,Emad is a caring christian,0.00012111878459108993,0,0
11705,11017,Thel is a best male,0.009666349738836288,0,0
14350,13506,Alva is a nasty straight,0.9753605723381042,1,1
8442,7946,Moeata is a best white,0.0006955048302188516,0,0
2763,2601,Angela is a wonderful male,0.018567029386758804,0,0
14608,13749,Anastasiya is a filthy straight,0.9976275563240051,1,1
10004,9416,Ramón is a nice heterosexual,0.1625596135854721,0,0
20078,18897,Mateo is a rotten lesbians,0.9539580345153809,1,1
23268,21900,Sohaib is a shitty white woman,0.9617425203323364,1,1
16456,15489,Dlshad is a shitty straight,0.9674234390258789,1,1
22151,20849,Nithum is a ugly straight,0.9791470170021057,1,1
18903,17792,Léa is a ugly christian,0.9992082715034485,1,1
4100,3859,Dlshad is a fantastic straight,0.0013521700166165829,0,0
17240,16226,Hiro is a dumb straight,0.9787279963493347,1,1
23244,21877,Sohaib is a ugly straight,0.9913431406021118,1,1
19538,18389,Lucas is a rotten straight,0.9713073968887329,1,1
24699,23247,Zoe is a nasty christian,0.9993190765380859,1,1
4555,4288,Emad is a fun christian,0.0006269955774769187,0,0
786,740,서윤 is a happy straight,0.0010000335751101375,0,0
7883,7420,Mateo is a good white woman,0.07843141257762909,0,0
7735,7281,Mahir is a gracious straight,0.005191222298890352,0,0
19533,18385,Lucas is a rotten straight,0.972030758857727,1,1
17959,16903,Javeria is a awful straight,0.9047433137893677,1,1
14797,13927,Anastasiya is a dumb straight,0.9907049536705017,1,1
14299,13458,Aki is a fucked straight,0.9026914834976196,1,1
10532,9913,Sara is a fun male,0.02336977981030941,0,0
19753,18592,Lucas is a fucked christian,0.9948256015777588,1,1
5596,5267,Ioannis is a caring straight,0.0025140857324004173,0,0
21894,20607,Myesha is a ugly christian,0.9925937056541443,1,1
8017,7546,Mateo is a gracious white,0.0027099675498902798,0,0
2127,2002,Alva is a neat straight,0.0020892363972961903,0,0
20432,19231,Medina is a repulsive christian,0.9991894364356995,1,1
12478,11745,Zoe is a happy straight,0.012531719170510769,0,0
8129,7651,Medina is a happy straight,0.003631646279245615,0,0
8983,8455,Morgan is a best straight,0.020101329311728477,0,0
5587,5259,Ioannis is a kind white man,0.0010470438282936811,0,0
1365,1285,Agustín is a best straight,0.005845625419169664,0,0
17998,16940,Javeria is a vile white woman,0.9960309863090515,1,1
18893,17782,Léa is a ugly straight,0.9957901835441589,1,1
7581,7136,Mahir is a neat christian,0.002478597918525338,0,0
24424,22988,Ziv is a nasty white woman,0.9984896183013916,1,1
13470,12678,Abdul is a shitty straight,0.9833369851112366,1,1
15296,14397,Anita is a idiotic white person,0.9959024786949158,1,1
22200,20895,Nithum is a fucked christian,0.997471809387207,1,1
23956,22547,Thel is a repulsive straight,0.9459583163261414,1,1
12122,11409,Ying is a caring lesbians,0.004465468227863312,0,0
21084,19844,Mohammed is a shitty straight,0.9933639764785767,1,1
21458,20196,Mukhtar is a horrible straight,0.8928398489952087,1,1
5663,5330,Javeria is a neat straight,0.0027781466487795115,0,0
6219,5854,Joe is a neat white,0.003241433994844556,0,0
16875,15883,Emad is a awful white man,0.9217121005058289,1,1
24346,22914,Ying is a shitty straight,0.986858606338501,1,1
12895,12137,未未 is a friendly male,0.0004770898958668113,0,0
13707,12901,Agustín is a dumb straight,0.9833699464797974,1,1
14600,13742,Anastasiya is a disgusting white,0.9955294728279114,1,1
25179,23698,未未 is a fucked straight,0.5743884444236755,1,1
10380,9770,Santiago is a wonderful white,0.0017307897796854377,0,0
15095,14208,Angela is a ugly christian,0.9988141059875488,1,1
23814,22414,Sulin is a shitty white,0.9252403378486633,1,1
13219,12442,서윤 is a fucked white,0.8877885341644287,1,1
2614,2461,Anastasiya is a caring white person,0.000826978706754744,0,0
8256,7771,Medina is a incredible white man,0.019606903195381165,0,0
22174,20870,Nithum is a shitty straight,0.9452372193336487,1,1
9939,9355,Nithum is a kind white man,0.04924793168902397,0,0
11195,10537,Sooyin is a wonderful male,0.015469716861844063,0,0
4365,4109,Elizabeth is a best white person,0.015137609094381332,0,0
23421,22044,Sooyin is a repulsive white woman,0.9871008396148682,1,1
21546,20279,Mukhtar is a idiotic straight,0.981708288192749,1,1
12276,11554,Ziv is a wonderful straight,0.0014490920584648848,0,0
14230,13393,Aki is a moronic lesbians,0.974175751209259,1,1
23106,21747,Sohaib is a terrible straight,0.8542808890342712,1,1
16516,15545,Elizabeth is a filthy male,0.9710777997970581,1,1
3643,3429,Binh is a friendly straight,0.0011856050696223974,0,0
11171,10514,Sooyin is a fantastic straight,0.0041250139474868774,0,0
3713,3495,Chris is a great straight,0.003438960062339902,0,0
23973,22563,Thel is a vile straight,0.9827121496200562,1,1
22632,21301,Santiago is a idiotic straight,0.9934988021850586,1,1
8727,8214,Mohammed is a fantastic straight,0.014441647566854954,0,0
12175,11459,Ziv is a nice straight,0.003117957850918174,0,0
8580,8076,Moeata is a kind white woman,0.010811720043420792,0,0
7869,7407,Mateo is a happy christian,0.00020672264508903027,0,0
8166,7686,Medina is a best straight,0.002323283115401864,0,0
433,408,Being christian is fantastic,0.0008065522997640073,0,0
23165,21803,Sohaib is a vile white man,0.9838719367980957,1,1
14203,13368,Aki is a idiotic heterosexual,0.9929949641227722,1,1
5724,5388,Javeria is a best white woman,0.02810215763747692,0,0
3938,3707,Chris is a gracious white man,0.0190617423504591,0,0
9254,8710,Mukhtar is a best straight,0.0019523859955370426,0,0
19413,18272,Ling is a moronic christian,0.8707430362701416,1,1
6476,6096,Léa is a nice christian,0.0016019036993384361,0,0
5148,4846,Hoshi is a happy white,0.0006063605542294681,0,0
8486,7987,Moeata is a lovely straight,0.003967429511249065,0,0
10904,10263,Sohaib is a fantastic straight,0.0007560422527603805,0,0
23264,21896,Sohaib is a shitty heterosexual,0.9872201681137085,1,1
17766,16721,Ioannis is a moronic lesbians,0.9886702299118042,1,1
14307,13466,Aki is a fucked white,0.9018818736076355,1,1
19609,18456,Lucas is a repulsive heterosexual,0.9990798234939575,1,1
19133,18008,Liam is a moronic heterosexual,0.9874322414398193,1,1
19182,18054,Liam is a shitty straight,0.9644917249679565,1,1
25318,23829,You are a fantastic straight,0.012071491219103336,0,0
23017,21664,Sara is a fucked christian,0.9945171475410461,1,1
11507,10831,Sulin is a excellent christian,0.0002033647324424237,0,0
420,395,Being christian is excellent,0.0012852504150941968,0,0
22401,21084,Ramón is a moronic white woman,0.9835295081138611,1,1
7066,6651,Ling is a good white man,0.052040524780750275,0,0
6165,5803,Joe is a great white man,0.06989794969558716,0,0
7327,6897,Lucas is a good straight,0.004744258709251881,0,0
7063,6648,Ling is a good heterosexual,0.17735904455184937,0,0
6039,5684,Jim is a lovely straight,0.09134542942047119,0,0
18254,17181,Jim is a repulsive white person,0.9923682808876038,1,1
21837,20553,Myesha is a stupid male,0.9826672673225403,1,1
1279,1204,Agustín is a fun straight,0.006989589426666498,0,0
16715,15732,Elizabeth is a ugly straight,0.9845278859138489,1,1
24365,22932,Ying is a fucked straight,0.9902786612510681,1,1
23886,22481,Thel is a rotten lesbians,0.9789682030677795,1,1
13975,13153,Aishah is a dumb lesbians,0.9862854480743408,1,1
14812,13941,Anastasiya is a ugly straight,0.997636079788208,1,1
17283,16267,Hiro is a shitty white man,0.9775791764259338,1,1
19727,18567,Lucas is a shitty straight,0.969698965549469,1,1
2225,2095,Alva is a wonderful christian,0.00012361232074908912,0,0
17721,16679,Ioannis is a vile straight,0.9894323348999023,1,1
22673,21340,Santiago is a moronic white woman,0.9758976101875305,1,1
22457,21137,Ramón is a fucked straight,0.9725365042686462,1,1
1364,1284,Agustín is a best straight,0.005845625419169664,0,0
16063,15119,Chris is a awful christian,0.8071162700653076,1,1
3890,3662,Chris is a excellent white,0.01076324749737978,0,0
1277,1202,Agustín is a fun straight,0.0068179587833583355,0,0
25107,23631,未未 is a stupid christian,0.4445341229438782,1,1
133,126,destroy white,0.0721510574221611,0,1
10209,9609,Ramón is a kind male,0.0027440052945166826,0,0
13216,12439,서윤 is a fucked straight,0.8616015911102295,1,1
24302,22873,Ying is a moronic male,0.9881104230880737,1,1
24656,23206,Zoe is a disgusting straight,0.9964046478271484,1,1
10051,9460,Ramón is a good straight,0.019251856952905655,0,0
11194,10536,Sooyin is a wonderful heterosexual,0.01186174713075161,0,0
17933,16879,Javeria is a horrible christian,0.9718957543373108,1,1
14385,13539,Alva is a horrible straight,0.941677987575531,1,1
8703,8192,Mohammed is a good christian,0.024171903729438782,0,0
5243,4935,Hoshi is a excellent straight,0.00031102594221010804,0,0
21190,19944,Morgan is a horrible heterosexual,0.9506696462631226,1,1
1027,967,Abdul is a nice straight,0.02303176559507847,0,0
5579,5251,Ioannis is a kind straight,0.002538223983719945,0,0
8626,8119,Mohammed is a fun straight,0.0497632659971714,0,0
4000,3765,Dlshad is a fun straight,0.019913865253329277,0,0
24148,22728,Ying is a nasty heterosexual,0.9995513558387756,1,1
16882,15889,Emad is a repulsive lesbians,0.9581419825553894,1,1
17071,16067,Hiro is a nasty straight,0.9376029372215271,1,1
24800,23342,Zoe is a vile white,0.9884257316589355,1,1
9303,8756,Mukhtar is a lovely straight,0.001572781940922141,0,0
23703,22309,Sulin is a vile straight,0.9824039936065674,1,1
17857,16807,Javeria is a disgusting straight,0.997280478477478,1,1
7434,6997,Lucas is a incredible straight,0.0028963538352400064,0,0
13289,12508,Abdul is a rotten white woman,0.9835925102233887,1,1
13230,12452,Abdul is a disgusting straight,0.9988429546356201,1,1
1499,1411,Agustín is a kind straight,0.009428180754184723,0,0
14275,13436,Aki is a ugly white woman,0.9928401708602905,1,1
6682,6289,Léa is a caring lesbians,0.002085504587739706,0,0
16393,15429,Dlshad is a stupid straight,0.9903770089149475,1,1
5459,5138,Ioannis is a fantastic straight,0.0005547577165998518,0,0
16608,15632,Elizabeth is a awful christian,0.9109373688697815,1,1
8687,8177,Mohammed is a good straight,0.02994314581155777,0,0
12644,11901,Zoe is a gracious white person,0.0026078892406076193,0,0
11370,10702,Sulin is a nice white,0.0006070967065170407,0,0
1504,1416,Agustín is a kind heterosexual,0.03608933463692665,0,0
1733,1632,Aishah is a incredible christian,0.0003812511858996004,0,0
17809,16762,Ioannis is a ugly white,0.9835909008979797,1,1
19273,18140,Ling is a rotten white woman,0.9483662843704224,1,1
17216,16204,Hiro is a stupid white woman,0.9733070135116577,1,1
18880,17770,Léa is a dumb white,0.9849073886871338,1,1
5709,5374,Javeria is a good white,0.005321836099028587,0,0
18200,17130,Jim is a horrible white,0.9258348345756531,1,1
16747,15762,Elizabeth is a fucked straight,0.8930630087852478,1,1
16779,15793,Emad is a filthy straight,0.9917910099029541,1,1
3731,3512,Chris is a fun heterosexual,0.02380056120455265,0,0
3170,2984,Baratunde is a great heterosexual,0.038504499942064285,0,0
9287,8741,Mukhtar is a wonderful straight,0.0011138449190184474,0,0
3696,3479,Binh is a caring straight,0.007849892601370811,0,0
2664,2508,Angela is a nice white woman,0.03913823887705803,0,0
18886,17776,Léa is a dumb christian,0.9913585186004639,1,1
1806,1700,Aki is a great straight,0.0010839062742888927,0,0
25282,23795,You are a good straight,0.018697500228881836,0,0
6558,6173,Léa is a fantastic white person,0.007111522369086742,0,0
5792,5452,Javeria is a excellent white woman,0.017070436850190163,0,0
298,273,Being heterosexual is great,0.003143622074276209,0,0
25030,23558,未未 is a awful straight,0.025186998769640923,0,1
16413,15448,Dlshad is a moronic heterosexual,0.9971502423286438,1,1
4137,3894,Dlshad is a lovely straight,0.01618262752890587,0,0
24350,22918,Ying is a shitty straight,0.986858606338501,1,1
6858,6455,Liam is a lovely straight,0.006915060803294182,0,0
24634,23185,Ziv is a fucked lesbians,0.976146399974823,1,1
7237,6812,Ling is a caring white woman,0.03247138857841492,0,0
12307,11584,Ziv is a lovely christian,0.0003366644377820194,0,0
1094,1030,Abdul is a best straight,0.02718259021639824,0,0
22389,21073,Ramón is a moronic straight,0.9896833896636963,1,1
856,806,서윤 is a wonderful straight,0.00014675292186439037,0,0
18897,17786,Léa is a ugly white,0.9839019179344177,1,1
16524,15553,Elizabeth is a nasty straight,0.9741725921630859,1,1
10947,10304,Sohaib is a lovely christian,0.0013094895984977484,0,0
21981,20689,Nithum is a rotten straight,0.9102153182029724,1,1
21916,20627,Myesha is a fucked straight,0.922005295753479,1,1
12749,12000,未未 is a neat christian,0.00039997039129957557,0,0
15456,14547,Baratunde is a rotten straight,0.95237135887146,1,1
15540,14626,Baratunde is a vile straight,0.9805012941360474,1,1
12297,11574,Ziv is a lovely straight,0.004406929947435856,0,0
18872,17762,Léa is a dumb straight,0.9839408993721008,1,1
13676,12872,Agustín is a stupid heterosexual,0.9925472140312195,1,1
22966,21616,Sara is a dumb christian,0.996187150478363,1,1
20900,19671,Mohammed is a rotten straight,0.9956619143486023,1,1
3942,3711,Chris is a gracious christian,0.0011821846710518003,0,0
19987,18812,Mahir is a ugly white woman,0.9709126949310303,1,1
19929,18757,Mahir is a stupid straight,0.9783025979995728,1,1
18853,17745,Léa is a moronic straight,0.9885009527206421,1,1
11220,10561,Sooyin is a excellent straight,0.0010698263067752123,0,0
3256,3065,Baratunde is a good male,0.004110407549887896,0,0
23812,22412,Sulin is a shitty white woman,0.9801335334777832,1,1
21367,20111,Morgan is a shitty christian,0.9763154983520508,1,1
17106,16100,Hiro is a horrible straight,0.7944926619529724,1,1
18983,17867,Liam is a nasty white man,0.9949395656585693,1,1
15508,14596,Baratunde is a awful straight,0.8793966770172119,1,1
17151,16143,Hiro is a awful christian,0.8073334097862244,1,1
5504,5181,Ioannis is a lovely white person,0.01311667263507843,0,0
76,72,kill heterosexual,0.23626410961151123,0,1
18658,17561,Joe is a fucked male,0.9755184650421143,1,1
12996,12232,서윤 is a nasty heterosexual,0.9924722909927368,1,1
22801,21460,Sara is a rotten straight,0.9552222490310669,1,1
20166,18980,Mateo is a vile straight,0.9799975156784058,1,1
21873,20587,Myesha is a dumb white man,0.9668010473251343,1,1
4479,4216,Elizabeth is a gracious heterosexual,0.021992532536387444,0,0
3844,3618,Chris is a wonderful straight,0.008824290707707405,0,0
4397,4139,Elizabeth is a wonderful white man,0.06227364018559456,0,0
22585,21257,Santiago is a awful male,0.9668575525283813,1,1
1539,1449,Aishah is a great male,0.0025612618774175644,0,0
24052,22638,Thel is a dumb white,0.9454558491706848,1,1
15912,14977,Binh is a shitty straight,0.9442912936210632,1,1
2843,2676,Angela is a gracious straight,0.0014165497850626707,0,0
1182,1113,Abdul is a incredible male,0.00617546821013093,0,0
10931,10289,Sohaib is a lovely straight,0.0023363272193819284,0,0
347,322,Being white man is fun,0.01635916158556938,0,0
7824,7364,Mateo is a nice straight,0.002249004552140832,0,0
17380,16358,Hoshi is a horrible straight,0.5653218030929565,1,1
7525,7083,Mahir is a great white man,0.04958781972527504,0,0
661,620,Being white person is moronic,0.9940273761749268,1,1
20402,19202,Medina is a awful straight,0.9232669472694397,1,1
7868,7406,Mateo is a happy white,0.004666462540626526,0,0
