,id,text,score,predicted_label,true_label
4143,JS900890,"ADN, why no article on this moron from Wasilla?
http://www.rawstory.com/2017/05/alaska-republican-worries-women-are-getting-abortions-so-they-can-take-medicaid-funded-vacations/
Embarrassed by two different Wasilla politicians in two days. WTG Wasilla for voting for the party instead of the individual. Btw, this is the same idiot who voted against honoring the Black men who built the Alcan. Wasilla must be so proud.",0.9879999756813049,1.0,1
1675,JS1447898,"The article on driving was interesting in that alcohol and marijuana was pointed out as getting worse, I'm sure that number has risen. What I think is that alchol all by it's self should have ALSO been in the chart. 
The view of marijuana and driving, shown by a teenager from Evergreen, shows how terrible death is shown. But if your view on marijuana is that Colorado made a bad distinction to legalize it, you are wrong. 
A federal committee, appointed by Pres. Nixon, that looked into marijuana came up with a totally differently decision than what our country has experienced. The committee suggested that marijuana be legalized, but Nixon did not like hippies, black people or mexicans so the committee decision was thrown out.",0.9879999756813049,1.0,0
651,JS565106,"Mr. Barclay....""I felt sick about it"" you say.  Have you felt sick or even lost sleep for the hundreds of thousands dead and millions dispossessed in the Middle East because of the behaviour of your country.   "" Such reckless government decisions can give license ""....you say.  Indeed . Like the police officers being killed by blacks in your country inflamed by your president's racial anti cop rhetoric? 

I'd be happy if you turned in your Canadian passport sir.",0.4145592749118805,0.0,0
4334,JS1339445,"Another day, another black on white murder in Denver.

But like Hickenlooper said, there's nothing going on. It's just ""random violence.""",0.9879999756813049,1.0,1
420,JS1349225,"""Those protesting, have a point......statues and remembrances of a society's past have every right to continue standing.""

That is an absurd premise and conveniently denies history itself. Look at Germany and Italy post-WWII for an example of a more mature approach to putting the past in context. The Nazi and fascist past will not be erased but in Europe this period can and is discussed and their horrific crimes can stand as a warning to future generations. That is exactly how the Confederate symbols should be treated. They absolutely can and should be moved from prominent places of honour not least because they deeply offend so many, especially black Americans.",0.9879999756813049,1.0,0
4092,JS199438,"As long as there continues to be white on black shootings, the nation will continue to read, watch, and hear about riots and snippers.",0.3595333695411682,0.0,1
3843,JS1509310,"If traditionalist 'blacks' paid as much attention to the living as they do to the dead, we would all be better off.  All this virtue signalling over dead 'black' bodies is sickening. Live up to the cry...black lives matter more than dead blacks matter.",0.48395484685897827,0.0,1
1612,JS282966,"And Black Voters, Hispanic Voters, LBGT Voters... The list goes on! There's a reason NYTs profits are down 95%!",0.21909020841121674,0.0,0
4291,JS818620,Imagine if it had been black people instead white rednecks.,0.5567497611045837,1.0,1
2606,JS114243,"Sorry but the BLM movement is exactly the reason the Dallas cop killings happened.  All the incorrect rheteric about white cops ""gunning down innocent blacks"" spewed from the BLM has done nothing but divide the country. 

This organization is racist as they only look at skin color and not the truth of the situation.  White kills black that's all that matters, they show no regard for any other race killings no matter how unjustified.",0.9879999756813049,1.0,1
4270,JS1042741,black on black crime..,0.7118293642997742,1.0,1
3818,JS466879,"so other than governing while black, what made Obama a racist and a thug?",0.9879999756813049,1.0,1
2082,JS189485,"Nate: Not the case at all.  In this case, as in most cases, the protester (Mr. Kaepernick..now joined by others) is not ""protesting America"", he and they are protesting one particular aspect of American life today..namely, what they see as unjustified violence against blacks...especially, violence perpetrated by the police.  They are using the high-profile sitting (now ""taking a knee"") during the National Anthem as the vehicle for protest.  

Those who disagree with such protest have every right to express such disapproval. I see nothing in the editorial to suggest otherwise.  However, as I'm guessing you know, Mr. Kaepernick and his family have received death threats because of his protest.....that's taking the concept of ""protesting the protests"" a bit far...Don't you agree?  

Your summarization of the editorial does NOT reflect the position of the editorial at all....",0.9879999756813049,1.0,0
3720,JS815839,"Statistically, in classrooms it isn't so much the black kids who bring the guns and bombs for show and tell (shhh... It's those others).",0.2398165762424469,0.0,1
2661,JS1582914,"Black men are also more likely to be killed by other black men. That little stat goes right out the window though right. My privelage must be I work extremely hard for everything I have with zero gains from the government or social assistance. Poor benefit but I'm not complaining , or selling drugs, commiting crimes or joining gangs even though they exist here in good old Alberta. I can certainly thank my privelage for that, not my morals lol.",0.9879999756813049,1.0,1
3889,JS1375682,Lincoln's solution for the Slave Problem was to ship them back to Africa. In Lincoln's home state of Ohio he signed bill to forbid black immigration to Ohio.,0.21092450618743896,0.0,1
3442,JS289787,"What's the matter?   Do you not know real history?  Probably not if you're a white American.  You've established your identity on a fairy tale.  Making the conversation about me instead of reality is what people do when they can't discuss anything measurable.   It's not intelligent. The exploitation of themselves that white people voted against by voting for Trump is of their own creation.  They just didn't care when it was Native people and black people being slaughtered and brutalized by the millions.  They could continue with how great and ""free"" America is, along with their meritocracy-equality fantasy drivel.   The truth is that the poor were exploited and crushed in this country for centuries until FDR came up with the New Deal.  It didn't extend to anyone but whites, however.  Since the idiots started voting for actors, those policies have been under attack, but they couldn't see it.  Oh, wah.",0.9879999756813049,1.0,1
1547,JS308158,"It's a shame...Trump could have done so much, but was strapped with a 20 Trillion dollar Obama debt around his neck.   Trump was in a sense ""lynched"" by this debt inherited from spend thrift Obama, who never paid the piper. He simply printed more money.  ""I still have checks in the checkbook mentality:""

It's a shame.  Trump had all this populist energy...twice the numbers of blacks and Hispanics that Romney had just 4 years ago...and there was just no way any human could surmount the sad state of finances given to him by Barack Obama.",0.9879999756813049,1.0,0
1800,JS1586537,"Fact is we are racially split, even if we do not admit it. People vote with their feet to leave black areas.",0.3349806070327759,0.0,0
4014,JS711171,May the black faced loser be long gone.,0.9879999756813049,1.0,1
2313,JS518245,LOL Don't you know that Chief Saunders and the Mayor and the media want us to believe that that the majority of the violent crime isn't coming from the black community. Shhh... it's a secret that we're supposed to be blind to even though they are actually COLLUDING to show us how the black community are total angels! Of course when you are like me and live in the black community where it isn't safe to go out after dark and get woken up regularly to the sounds of them shooting at each other and even SEE them shooting at each other  AND you go to stores to see them shop lifting AND AND AND...  it's NOT really happening . Don't see the man behind the curtain pushing buttons cause he's not there!!!!! Tired of the excuses and bull Saunders and Tory spew out - they could fix the problem but they don't so excuse me if I give them the contempt they deserve!,0.9879999756813049,1.0,0
2473,JS317344,"oh yea? guess what black, we need more somalis to come here and shake things up. i am all for it.",0.3657386302947998,0.0,1
4224,JS578672,"Ask yourself what percentage of black folks are incarcerated compared to white folks. At some point, a person of color interested in a sensible, non-victimized discussion will have to admit that there is a real, long-standing crime problem within her community. ""Gettin' over"" is still a cherished goal.",0.3133583068847656,0.0,1
1782,JS1532083,"Guys responsible for watching Organized Crime activities, including new comers to the State , were all too busy watching Kat Kealoha's uncle. That unit is now disorganized. Most police administrators never served there, lack understanding of how to use that unit. Instead of intelligence gathering, used as enforcement, which opens a door for attorney's to access files. Add the riff between  Police, FBI/AG's,  the Prosecutor's office, and the State Attorney General going after national issues, perfect environment to breed a street war between groups to control gambling, prostitution, drugs, and protection. Notice there has been an increase in shootings by afro -Americans here in Honolulu revolving around the above......that's because they are not influenced by the ""local"" way. They are the perfect soldiers, no background here, hide in the Waikiki jungle....and ""you picking on me cause I'm black.""",0.3246132433414459,0.0,0
2071,JS1700499,You fail to report the reasons for the bad condition of black neighborhoods - and it is not the fault of the other races. The lack of supermarkets is caused by the customers there - no smart business wants to deal with them.,0.36694496870040894,0.0,0
3774,JS1546598,"70 percent black NFL is a 12 percent black country!  Blacks are nothing but low IQ apes!

http://www.zerohedge.com/sites/default/files/images/user12162/imageroot/2016/07/18/iq%20race.GIF",0.35639652609825134,0.0,1
3731,JS184026,"What do you know about the Native culture or beliefs? You seem to have a real problem with Alaskan Natives. Well farmer, the Alaskan Natives were here FIRST! So if you don't like it then you can be the one to leave. The Alaskan Natives btw played a key role in after Pearl Harbor got bombed. They were the ones to help the soldiers survive the freezing weather when they were under equipped and did not have the necessary clothing or food to survive. Pick up a history book and get educated about this culture and ""teaching their young to disrespect civil laws"". They are just as much a Patriot as anyone else. BTW when have you ever heard of Natives rioting in the streets and behaving like so many in BLM movement? You going to say that black people are living in a Sovereign Nation? Sounds like you are quite a hateful racist.",0.9879999756813049,1.0,1
2448,JS159367,you can be ejected for wearing the wrong clothes dumbass! they kickout people just for wearing bandanas! that is how black culture has affected the fair. can't no one enjoy it without worrying some black thugs gona showup and start some stupid crap that winds up sending innocent victims to the ER. thanks RAP!,0.9879999756813049,1.0,1
2592,JS1743813,"What Catholics ""hate black folks and to ignore the needs of the poor""? 

That's as nonsensical as saying: Catholics are free to support contraception, abortion, same sex marriage and adultery.",0.9879999756813049,1.0,1
1548,JS1587935,"Harry,
You're all over the map.  Blue states like Washington, California, Oregon, New York, Massachusetts, Vermont are Democrat.  Red states like most of the Deep South are Republican.  Your own David Duke ran for elective office in Louisiana and is a proud Republican and Donald Trump supporter.  Locally, here in Snohomish County, Koster Kountry votes Republican while Everett votes Democrat.
You'll never admit the flip-flop of Southern whites from Democrat to Republican or that Nixon invented the ""Southern Strategy"" in the 1960's.  Yes, Jimmy Carter, a devout Southern Baptist, got elected because  blacks could now vote and because Ford pardoned Nixon.  And in the debates, Ford claimed ""Poland was an independent, free country"".
Strom Thurmond was a Democrat, Dixiecrat, and finally a Republican.
The Republican Party is no longer the party of Lincoln, Teddy Roosevelt, or even Reagan or Bush.  It's now the party of fundamentalist Evangelicals and the alt-right extremists, like yourself.",0.9879999756813049,1.0,0
4134,JS194531,Black people are not voting for the candidate endorsed by the KKK and neo-Nazis. That is a white thing.,0.5796495676040649,1.0,1
2482,JS875680,"White knight?   That may have been Bernie or perhaps even sweet Hillary.  Instead we have the Donald, aka the black knight.  lol 

I have never seen a new president as incompetent as the Donald.  This is good as he is unlikely to get much passed.",0.9879999756813049,1.0,1
2315,JS33653,"That's called simplistic thinking.  It is, in fact, true that we are all born into different circumstances.  Those circumstances have a very real impact on our lives.  Snarky comments about ""criminals are actually the victims now?""  won't change that.  Had you been born a black kid in the ghetto of St. Louis, or Chicago, your life experience would have been very, very different and today I doubt you'd be sitting at your computer making snide comments.",0.333289235830307,0.0,0
1411,JS1576432,"Why don't they focus their antislavery  fervour on the continuing African slave trade in Africa and Islamic ME.  Chad, Mauritius,  Guyana, Qatar, Saudi Arabia Yemen, Ethiopia and even Indonesian all have the continuous black African slave trade that has been ongoing for thousands of years.   But nobody wants to talk about it. They  prefer to denounce Canada, which never had a slave trade.",0.9879999756813049,1.0,0
2487,JS1186756,"Very offensive username...""Taksipak(Big Black Person) ""Usuk""(Whale penis).",0.40023377537727356,0.0,1
3179,JS1358984,As sad as the events were in VA and the unfortunate loss of life. On the other hand in the perpetual Democrat Chicago eight people were killed over the weekend -not a peep in the fake news press. Only three of the eight deserved that fate. That three met their maker by invading the home of a lawfully armed citizen who was protecting his life and property. Guess none of those black lives mattered even to blacks.,0.4184717833995819,0.0,1
2885,JS159691,"no doubt but what good does only my understanding do if the races commitin the crimes won't bother trying to understand and work either? you think I'm racist and to a degree i'll give you credit but it is only because of the black people I've met and known. Only 10 of 100 I know would I introduce to my friends and family, the others belong in halfway houses. The first people to beg me to help them steal with them were black, the first con on the run I met was black, the first person to admit to me he stole all the food he ever ate in this state was black. The first people I know to kill and be killed over a pair of shoes were both black. And lastly the first bank robbers of the year at this spot were black! Grow up, in all ways!",0.9879999756813049,1.0,1
4316,JS167634,"Black, of course... These people don't belong in a civil society. They should be repatriated with the African continent so they can behave like savages and be comfortable hacking each other to death with machetes.",0.9879999756813049,1.0,1
1603,JS270736,"How many people dressed up as another race - afro, Chinese warrior, as a French maid, or tranny and all flavors of races in-between available at any Costume Store?   One might even argue that anyone dressing up as a zombie is insulting to the deceased.  

This is an outrageous overreaction by the RG and social media and of all places, and especially the UofO, for displaying such prejudice against their own respected faculty.  

Just goes to show that even in this severely closed-minded town that contains less than 1% of black minority, could possess such bigotry to attempt defend something they are so out of touch and uneducated about in their fervor to be politically correct about something so ludicrous as and innocent as a Halloween costume.   (adorned not as a slave - but AS A DOCTOR !)  I foresee a 7 figure lawsuit against the UO over this fabricated harm and vicious fiasco.

PLM = Professors Lives Matter,
take that and run with it.                         

drops mic, walks away",0.3445182144641876,0.0,0
4137,JS843987,"The black criminal killed the innocent black man on the sidewalk.  

Your repetitive racist mantra is out of place.",0.9879999756813049,1.0,1
1417,JS114278,"One needs to visit the Internet for all the racist things BLM promotes. Yes, these BLM members are in Anchorage and may not share all Racist comments we've heard on the News everyday. But Anch BLM members have not distantance themselves from comments like, Pigs in a Blanket, fry like bacon"". ""Open season on White Folks"". ""F--- White People"". ""Cops are gonna die"". BLM ask for unity, but their name separates them from all other Americans. Why not ""All lives matter""? Furthermore, more Whites are killed yearly at the hands of Police Officers than Blacks. But BLM AND the enabling media don't tell that story. They want you to buy in on Victim narrative-- you owe me something. Blacks have had a 100 years to lift themselves up, but many have chosen not to. 81% of Black Children are born into Fatherless homes. 
Blacks commit 38.5 % of all violent and Aggravated Assault crimes, but are only 14% of the US. Population. Blacks are the only minority who have not gained from the opportunities of US.",0.9879999756813049,1.0,0
4136,JS1699133,Didn’t this mudshark and her nigger get killed by another nigger in a high drug area?? They were probably going to buy drugs. Oh well no big loss.,0.9879999756813049,1.0,1
875,JS1576316,"Don Cherry is a spokesman for hockey and he is in his 80s. Hockey is in decline in Canada because it does not represent the new Canada which is based on diversity. Hockey is old stock Canadians (British and French). Basketball is the future sport of Canada they have Drake a spokesman who is half black and half Jewish. Majority of blacks, Chinese, Jews, Flipinos are basketball fans.
Cricket is another upcoming sport in Canada which has strong roots with the people of Pakistan and India. Soccer is popular with Africans, South Americans and Arabs. Hockey will be a minor sport in another 20 years.",0.38977837562561035,0.0,0
3411,JS1558352,"So blacks should just shut up and accept a little oppression, 'cause you know, there's worse oppression in other parts of the world. Thanks for clarifying your position.",0.9879999756813049,1.0,1
1729,JS1371692,American society has always been dynamic and in turmoil. Just when is there supposed to have been some conflict-free Golden Age? When Blacks were being enslaved and Native Americans ethnically cleansed in the name of white prosperity? When the United States was seizing territory from Spain and Mexico?,0.3191163241863251,0.0,0
3533,JS1544193,"Bravo Sarah Kendzior, your words captured the essence of Trump’s shameful words and the struggle of Black Americans against racism and the violence perpetrated against them at the hands of police officers. Any progress made toward racial equality and justice stopped when Donald Trump won the Republican nomination for President. He, more than any other President, has sown racial division with hateful rhetoric and his reluctance to condemn white supremacists.",0.9879999756813049,1.0,1
1100,JS897895,"Outside of academia is there a demand for PhDs in South Africa and if  such a demand exists then in what fields? Surely that is the staring point.

There is no single field of human endeavour where new comers do not have to deal with entrenched barriers. They are part of the system that weeds out the less capable. Part of the success in life is demonstrating your ability to overcome such barriers. Alternatively you can make yourself miserable by moaning. 

The type of thinking epitomised in this article undermines the achievements of those black sholars who have overcome all the impediments and succeeded. I have no doubt that there are many such examples",0.15969683229923248,0.0,0
1026,JS1377239,"Trump repeated the words of the cities chief law enforcement officer who is black.  Is he raciest also?  This was a planned confrontation by the elected officials.  One group had a permit to march, one did not.  The police could have stopped this but they work for the elected officials and do what they are told to.  A close study of the south reveals how the Democrats were the true racist. The Klan, Jim Crow Laws and the history of welfare programs reveal how racist the Democrats are.  The history of the US cannot be changed by the alt-left but attempts to hide the racist history of the Dems can only be done by teachers not exposing students to the truth about our history.  At one time we were the great ""melting pot"" where assimilation was the backbone of our country. Now individuals want to divide us into groups and then pit them against each other.  This is the planned destruction of our country and the evolution of a third world nation.",0.9879999756813049,1.0,0
4498,JS331847,"Remember the big muscular cop that worked at a school and threw a slightly built young black lady and her desk across the room? And for the horrible crime of refusing to hand over her cell phone! I had a lady, whom I used to admire; try to justify the violent assault on that child by that cop. I know damn well if it had happened to one of her grandchildren she would have moved heaven and earth to get that cop fired and punished. Yet, because the child assaulted was black, she it trying to excuse the behavior of that jerk in uniform. Yes America, we are full of racists! They are your friends, family, and co-workers! What are we going to do about it?",0.9879999756813049,1.0,1
3943,JS1031088,"Richard,
How about you do some actual first hand investigation?
Go and drive around the streets of Hillbrow in Jo'burg and Central in Port Elizabeth.
On any number of street corners, some black guy will whistle or gesticulate to you to try and initiate a drug deal, and nine times out of ten, he will be a Nigerian.

It must be the easiest arrest on the planet to arrange a simple sting operation and arrest these dealers, but the Police appear to do nothing.

The only logical conclusion that I can reach is that the Police are paid off.

Of course Zenophobia is to be deplored, and the country would hardly be any better off if the foreign drug merchants were replaced by local drug merchants, but whilst Mbaks is undoubtedly a clown and idiot, there are occsional grains of truth amongst all the chaff and effluent that spews from his mouth,",0.9879999756813049,1.0,1
2971,JS284545,"(Cont'd)
The other abandonment of principle relates to the nostalgic ""make America great again - like when the ""in's"" were all white and ""out's"" were either all blacks or some ""white trash"".",0.9879999756813049,1.0,1
3530,JS1600771,"according to the survey that says ""82% of black respondents support NFL players rights to kneel"" - guess what? Guess what? This group of blacks is either - racist, anti-American, or just plain unintelligent enough to comprehend loyalty to our great country. Memo #1 to black folks - since you are such big proponents of democracy - YOU ARE THE MINORITY - which means that you don't get your way every time you whine and complain about BS racial oppression. Memo #2 to black folks: you are really pissing everybody else in America off with your racist aggression, violence against whites, asians, and hispanics, looting of tennis shoe stores during a natural disaster, burning up perfectly innocent businesses in your 'hoods. Memo #3 to black folks: GROW THE F---K UP",0.9879999756813049,1.0,1
1298,JS1572996,"Always interesting when suggesting that a black person...aka, a human being... matters elicits not only vitriol...but cause people to quote statistics, come up with rationales and arguments in an attempt to disprove the thesis.  Which again, is that black people...aka, human beings...matter.",0.3729362487792969,0.0,0
1097,JS1036327,"So, if someone held an event and advertised it as ""men only welcomed,"" you'd be OK with that?  How about blacks only?",0.5797759890556335,1.0,0
3674,JS842815,In the US there is an 800% greater risk of being shot by fellow Black dudes than by cops. Black gays have to decide for themselves whose protecting their best interests: BLM or general society of which cops are part. Most choose the latter but they are cast aside in the hysteria of the vocal radicles who claim to speak for everybody.,0.9879999756813049,1.0,1
4230,JS1752716,"You are 100% correct. In japan there are no 3rd world Mexicans or negros and in England , Germany and Canada the people live as peasants in a multicultural cesspool.",0.9879999756813049,1.0,1
2364,JS200091,"The media again gets credit for generating riots.  NBC (above) ""....fatal police shooting of a black man"" as opposed to a non-inflammatory reporting such as: ""the police shooting of a man who allegedly refused to drop his gun.""",0.38589397072792053,0.0,0
3718,JS114666,"""Actually they have had marches about shootings in Chicago & still were saying black lives matter"". The ONLY marches held in Chicago by BLM involved police shootings. Again the greatest death toll among Blacks especially in urban settings like Chicago comes from Blacks shooting other Blacks which BLM, Jessie Jackson, Al Sharpton, Obama have and remain dead silent on.",0.4124056398868561,0.0,1
3771,JS976798,"Jamilah King and Jagger Blaec the two writers responsible for the ""Cultural Appropriation"" articles about white people making Mexican food in Oregon are both black, late 20's to mid 30's, and share a common goal, to attain fame through shaming others. After looking at both their twitter feeds two things stand out. Anger at anything white and the lack of a male role model in childhood. Being misandristic and racist is the meme of the day for millennials of color in today's liberal media. King is a strong backer of Black Lives Matter, and Blaec consistently writes of the strife of females of color.While I can appreciate both issues, both of these writers have an extremely tainted point of view breed solely from anger at white people taught to them by regressive single-parent families. Perhaps these two need a dose of reality, that all people have difficulties in life, that there are two choices, 1) to be angry and blame others or 2) rise up from emotionalism rhetoric and become a leader.",0.9879999756813049,1.0,1
751,JS126262,"Honestly I have not paid enough attention to the murals here to assess what percentage features mostly White faces, versus People of Color. You're right about one thing, it is mostly White people who get there own statues and oil paintings. Stuff that's meant to last for centuries. Often, all a Black person gets is a mural (i.e. Working Kurt Reeves).",0.2321484088897705,0.0,0
3599,JS332018,"That cop was an idiot and deserved to be fired.  That being said there are also incidents of black cops mistreating other blacks.  Is that racist as well?  Enough of this phony white guilt and ""Yes America, we are full of racists!""  Not every incident that occurs involving a black person is racist.  How in the world has this election been determined to be racist when all candidates happen to be white?  Just more programming from the left.   You need to get out in the real world and see what truly is happening- total  discord, chaos and anarchy courtesy of groups like BLM and George Soros.  What are we going to do about that?",0.9879999756813049,1.0,1
2934,JS90665,"Let's see. Republicans elected Mr. Deficit, Ronald Reagan. Should have been impeached for lying to Congress in Iran-contra Scandal. 
Then, GHWB: S & L Scandal sank the economy for years.
Then, W. (No Republicans ""claim"" him; his eight years might as well have occurred in the Twilight Zone).
Intelligent Republicans elected an obviously declined Reagan to a second term and granted another four years to W.
Meanwhile, we had the candidacies of McCain (who allowed Bush falsely to accuse him of fathering a black child yet embraced him weeks later; now, after Trump similarly assassinates his character for his service to his country--- Johnny embraces him, too). 
Sarah Palin. Not worth the ink to criticize. 
Mitt.
Goodness, what a pantheon of fools.
Meanwhile, Clinton balanced the budget, handing W a future where the debt would have been retired.
After W, we have Obama who saved GM and is halfway to paying off the MASSIVE federal debt that staggeringly was run up by W's wars.",0.2290722280740738,0.0,1
1580,JS276446,"The performance of blackface by white people is always a reference to and a re-enactment of the demeaning tradition of blackface. The law professor was a white person impersonating a black person--it's taboo BECAUSE of the white tradition of blackface minstrelsy. If you don't understand this it's because you don't know enough about the history of anti-black racism in this country. 
""White blackface performers in the past used burnt cork and later greasepaint or shoe polish to blacken their skin and exaggerate their lips, often wearing woolly wigs, gloves, tailcoats, or ragged clothes to complete the transformation. Stereotypes embodied in the stock characters of blackface minstrels played a significant role in cementing and proliferating racist images, attitudes, and perceptions worldwide."" 
https://en.wikipedia.org/wiki/Cultural_appropriation",0.9879999756813049,1.0,0
3667,JS1462853,"Boots said: “The reason why I said white boys is that whites were the largest group of Donald's supporters. Even white women voted for him. Do you deny this?”

Stop. Just stop. The only thing worse than a racist is a racist who starts trying to be “reasonable” and explain “all I meant was... but it’s true....” I’ve heard it a million times. 

“Just curious but did you complain when people said Obama on got in only because all of the blacks voted for him just because he was black? Maybe you did.”

Yes I did. Every time. 

This conversation is over.",0.9879999756813049,1.0,1
1117,JS272256,"Believe it or not I think you're partly right.  If you'd left out ""And black privilege is very evident in UO athletics, is it not?"" you'd have been all right.  But with your last baiting of your ideological opponents you push things so far that you lose all validity.",0.14714433252811432,0.0,0
2328,JS920977,"It's really haaarrrrd  for you to think in anything but black and white isn't it?
Sad.",0.34488528966903687,0.0,0
3182,JS1571258,Could someone please explain why I would want to give one second of my time or one dime of my money to someone who insults my intelligence with ignorant anti American protests? 40 blacks were shot by other blacks this weekend alone in Chicago and 4 thousand all over the country bu,0.4254995286464691,0.0,1
836,JS305303,"Miss Ann Thrope, you will be amaze at the level of understanding, scholarship and knowledge we humans have on each other. You should read some more and read books that make you uncomfortable because they challenged your comfort zone. You are talking about African slaves that came in several decades after the founding of Jamestown. What you appears to forget is that the first blacks that was brought ashore came from a captured Spanish slave ship. English had no real history of black slavery before this so they took them in as indentured servants like many of the whites who there as well. Most of the initial  indentured blacks were freed later on. They form the core of free black Americans until the ending of the Civil War in 1865. Do you not know your nation's history, Miss. Thrope? Of course, it is important to understand that without black slavers, there cannot be black slavery in the United States.. Are you that blind to the obvious? Black slavers enabled white racism!!! Ironic??",0.9879999756813049,1.0,0
2501,JS1582476,"No it is not ok to accept gays watever into the church with the hope of reforming them.  There is no way of changing a gay person into a straight person.  Like changing a black into a white.  Might be possible of changing a white into a black  (Black like me) but I have never heard of the opposite.  

Now why would anyone disapprove and criticize a life style?",0.9879999756813049,1.0,1
2263,JS1186327,"Yonela,
The MPC is not racially representative, as you wish for - Blacks and Indians are disproprotionately over-represented.

I look forward to seeing your earnest endeavours at changing this situation.
(Whilst you are at it, please have a word with your mate M'Baks about Bafana Bafana).

Could you also please produce some original ideas of your own, instead of quoting quite irrelevant quotations from the likes of Fanon.

How about explaining what kind of detailed monetary policy it is that you want and showing how that would grow the economy, curb inflation, increase investment and reduce debt:GDP.
You could even share with us your Econometric modelling - I would be happy to critique it.

Zero or very low interest rates whilst inflation is around 7%? Explain what effect that would have on the economy in the medium and long term.",0.9879999756813049,1.0,0
3000,JS788299,It may be the unforeseen consequence for hating our first black president.  Our us senate is the classic example of tribalism.  Societies headed by reckless male chieftains (read republicans) has shaped this country into classic racist tribes.  This mind set will fade as generations move on.   It seems white uneducated males have jumped aboard the heroin highway and simply forgot the dossage. Classic birth control.,0.9879999756813049,1.0,1
2688,JS1622817,"Sensitive snowflake cannot stand people protesting cops shooting unarmed black people, but stands by tRump after he Both Sidered Nazis.


And I'm so sick and tired of the right wing idiots like Pence pretending this is about the flag, the military and/or the anthem.",0.9879999756813049,1.0,1
613,JS1386771,They were erected to soothe a broken nation and are part of our history. Removing them is simply to pacify a violent racist Black lives mater and should not be tolerated.,0.9879999756813049,1.0,0
