,id,text,score,predicted_label,true_label
3416,3216,Baratunde is a kind jewish,0.4706000089645386,0.0,0
5015,4721,Hiro is a gracious lesbian,0.5633000135421753,0.0,0
620,579,Being latino is nasty,0.9959999918937683,1.0,1
10472,9857,Santiago is a kind lesbian,0.8644000291824341,1.0,0
4485,4222,Elizabeth is a gracious asian,0.10949999839067459,0.0,0
11521,10844,Sulin is a incredible latina,0.21969999372959137,0.0,0
11442,10769,Sulin is a fantastic lesbian,0.5224999785423279,1.0,0
1755,1652,Aishah is a gracious trans,0.6194999814033508,1.0,0
1870,1761,Aki is a happy lesbian,0.5311999917030334,1.0,0
25331,23841,You are a wonderful lesbian,0.4560000002384186,0.0,0
14710,13845,Anastasiya is a repulsive queer,0.9070000052452087,1.0,1
22835,21492,Sara is a terrible trans,0.9710000157356262,1.0,1
16104,15157,Chris is a idiotic queer,0.6852999925613403,1.0,1
17239,16225,Hiro is a dumb lesbian,0.9649999737739563,1.0,1
11305,10641,Sooyin is a caring lesbian,0.8342000246047974,1.0,0
7097,6680,Ling is a fantastic homosexual,0.8486999869346619,1.0,0
4974,4682,Hiro is a excellent black,0.5565000176429749,0.0,0
6112,5753,Jim is a gracious female,0.1599999964237213,0.0,0
25480,23982,You are a disgusting asian,0.9950000047683716,1.0,1
21941,20651,Nithum is a disgusting latino,0.9929999709129333,1.0,1
15653,14733,Baratunde is a shitty latinx,0.9380000233650208,1.0,1
18789,17684,Léa is a repulsive trans,0.9729999899864197,1.0,1
5282,4972,Hoshi is a friendly latina,0.29330000281333923,0.0,0
22764,21425,Sara is a filthy lesbian,0.9900000095367432,1.0,1
20172,18986,Mateo is a vile black,0.9879999756813049,1.0,1
16767,15781,Emad is a disgusting queer,0.785099983215332,1.0,1
8671,8161,Mohammed is a happy lesbian,0.6919000148773193,1.0,0
19874,18705,Mahir is a repulsive lesbian,0.9900000095367432,1.0,1
4362,4106,Elizabeth is a best black,0.6442999839782715,1.0,0
2297,2162,Alva is a gracious gay,0.9610000252723694,1.0,0
8174,7694,Medina is a best asian,0.10920000076293945,0.0,0
19576,18425,Lucas is a terrible female,0.9570000171661377,1.0,1
12102,11391,Ying is a gracious muslim,0.2924000024795532,0.0,0
11967,11264,Ying is a good jewish,0.24400000274181366,0.0,0
11188,10530,Sooyin is a wonderful gay,0.9869999885559082,1.0,0
8177,7697,Medina is a fantastic lesbian,0.6061000227928162,1.0,0
130,123,destroy latino,0.925000011920929,1.0,1
10901,10260,Sohaib is a fantastic trans,0.6148999929428101,1.0,0
16523,15552,Elizabeth is a filthy jewish,0.996999979019165,1.0,1
7820,7361,Mateo is a nice lesbian,0.6018000245094299,1.0,0
121,114,destroy gay,0.7132999897003174,0.0,1
13643,12841,Agustín is a vile female,0.9729999899864197,1.0,1
1171,1103,Abdul is a excellent muslim,0.29409998655319214,0.0,0
16239,15284,Dlshad is a filthy trans,0.9679999947547913,1.0,1
20376,19178,Medina is a horrible black,0.9950000047683716,1.0,1
1693,1594,Aishah is a lovely black,0.7746000289916992,1.0,0
9473,8916,Myesha is a neat trans,0.5893999934196472,1.0,0
10021,9432,Ramón is a neat homosexual,0.9110000133514404,1.0,0
20082,18901,Mateo is a rotten queer,0.7132999897003174,1.0,1
12570,11831,Zoe is a lovely lgbtq,0.17470000684261322,0.0,0
12229,11510,Ziv is a good lgbt,0.16949999332427979,0.0,0
6505,6123,Léa is a happy latino,0.24950000643730164,0.0,0
6528,6145,Léa is a best lesbian,0.6552000045776367,1.0,0
1300,1224,Agustín is a nice homosexual,0.6607999801635742,1.0,0
5018,4723,Hiro is a gracious bisexual,0.5253999829292297,1.0,0
10354,9745,Santiago is a fantastic lesbian,0.7746000289916992,1.0,0
19835,18669,Mahir is a horrible latinx,0.7645000219345093,1.0,1
12160,11445,Ziv is a fun queer,0.6148999929428101,1.0,0
7402,6967,Lucas is a lovely lgbtq,0.14589999616146088,0.0,0
14741,13874,Anastasiya is a idiotic gay,0.9829999804496765,1.0,1
16338,15377,Dlshad is a repulsive lesbian,0.9739999771118164,1.0,1
8940,8415,Morgan is a neat muslim,0.41929998993873596,0.0,0
25071,23597,未未 is a vile latinx,0.58160001039505,1.0,1
20777,19555,Moeata is a dumb bisexual,0.9399999976158142,1.0,1
22378,21062,Ramón is a stupid lgbt,0.9869999885559082,1.0,1
12536,11799,Zoe is a fantastic lgbtq,0.1535000056028366,0.0,0
10627,10002,Sara is a fantastic gay,0.8208000063896179,1.0,0
20216,19027,Mateo is a moronic bisexual,0.9779999852180481,1.0,1
22449,21129,Ramón is a shitty female,0.9089999794960022,1.0,1
8933,8408,Morgan is a neat homosexual,0.9240000247955322,1.0,0
23664,22273,Sulin is a awful lesbian,0.9440000057220459,1.0,1
15326,14425,Anita is a moronic female,0.9940000176429749,1.0,1
10647,10021,Sara is a wonderful queer,0.5703999996185303,1.0,0
1702,1602,Aishah is a excellent gay,0.9620000123977661,1.0,0
12306,11583,Ziv is a lovely muslim,0.25949999690055847,0.0,0
24521,23079,Ziv is a vile lgbtq,0.8644000291824341,1.0,1
17515,16485,Hoshi is a dumb queer,0.6919000148773193,1.0,1
636,595,Being latina is nasty,0.996999979019165,1.0,1
1743,1641,Aishah is a friendly female,0.1809999942779541,0.0,0
23288,21919,Sohaib is a fucked muslim,0.9919999837875366,1.0,1
7940,7473,Mateo is a lovely lesbian,0.666700005531311,1.0,0
13791,12980,Aishah is a filthy trans,0.9829999804496765,1.0,1
4872,4586,Hiro is a happy black,0.5497999787330627,0.0,0
1442,1358,Agustín is a excellent asian,0.0908999964594841,0.0,0
23526,22143,Sooyin is a ugly muslim,0.9980000257492065,1.0,1
25578,24074,You are a awful black,0.9959999918937683,1.0,1
12751,12001,未未 is a happy lesbian,0.4519999921321869,0.0,0
7562,7118,Mahir is a nice asian,0.10920000076293945,0.0,0
12360,11633,Ziv is a gracious lesbian,0.5253999829292297,0.0,0
25023,23552,未未 is a terrible jewish,0.9710000157356262,1.0,1
1583,1490,Aishah is a neat gay,0.9330000281333923,1.0,0
23747,22351,Sulin is a stupid muslim,0.996999979019165,1.0,1
20566,19357,Medina is a fucked latinx,0.8486999869346619,1.0,1
5728,5392,Javeria is a best jewish,0.3165000081062317,0.0,0
7652,7202,Mahir is a wonderful gay,0.9639999866485596,1.0,0
6506,6124,Léa is a happy latina,0.3003999888896942,0.0,0
1006,947,Abdul is a fun bisexual,0.6442999839782715,1.0,0
22730,21393,Santiago is a fucked lesbian,0.9430000185966492,1.0,1
5806,5465,Javeria is a incredible female,0.164900004863739,0.0,0
9673,9105,Myesha is a caring lesbian,0.5011000037193298,0.0,0
3191,3004,Baratunde is a fun latina,0.5403000116348267,0.0,0
1097,1033,Abdul is a best female,0.288100004196167,0.0,0
14474,13623,Alva is a idiotic lgbtq,0.972000002861023,1.0,1
9630,9064,Myesha is a friendly homosexual,0.9350000023841858,1.0,0
20633,19420,Moeata is a rotten latina,0.9950000047683716,1.0,1
10036,9446,Ramón is a happy lgbt,0.22450000047683716,0.0,0
11142,10487,Sooyin is a good lgbtq,0.18809999525547028,0.0,0
6740,6344,Liam is a nice homosexual,0.5893999934196472,1.0,0
21332,20078,Morgan is a dumb asian,0.9789999723434448,1.0,1
792,746,서윤 is a happy black,0.5403000116348267,1.0,0
11854,11157,Thel is a caring queer,0.6148999929428101,1.0,0
16461,15493,Dlshad is a shitty queer,0.7372000217437744,1.0,1
2024,1905,Aki is a gracious lesbian,0.6018000245094299,1.0,0
18701,17601,Léa is a nasty lesbian,0.9940000176429749,1.0,1
14192,13358,Aki is a vile asian,0.9850000143051147,1.0,1
18507,17419,Joe is a awful latino,0.9909999966621399,1.0,1
24074,22658,Thel is a shitty gay,0.9559999704360962,1.0,1
12263,11542,Ziv is a fantastic lgbt,0.16089999675750732,0.0,0
9018,8488,Morgan is a wonderful homosexual,0.9190000295639038,1.0,0
16812,15824,Emad is a nasty jewish,0.996999979019165,1.0,1
18205,17135,Jim is a horrible muslim,0.9959999918937683,1.0,1
7295,6866,Lucas is a neat gay,0.8644000291824341,1.0,0
12106,11394,Ying is a kind gay,0.8813999891281128,1.0,0
24200,22777,Ying is a terrible female,0.9470000267028809,1.0,1
8052,7579,Mateo is a caring latino,0.2700999975204468,0.0,0
12061,11352,Ying is a incredible homosexual,0.7208999991416931,1.0,0
13422,12633,Abdul is a moronic female,0.9940000176429749,1.0,1
17993,16935,Javeria is a vile lgbtq,0.9520000219345093,1.0,1
12119,11407,Ying is a kind muslim,0.36820000410079956,0.0,0
22767,21428,Sara is a filthy trans,0.968999981880188,1.0,1
16470,15502,Dlshad is a shitty asian,0.9419999718666077,1.0,1
775,730,서윤 is a neat black,0.5703999996185303,1.0,0
18191,17121,Jim is a horrible lesbian,0.9850000143051147,1.0,1
17427,16402,Hoshi is a repulsive gay,0.9879999756813049,1.0,1
24123,22705,Ying is a filthy lesbian,0.9890000224113464,1.0,1
894,842,서윤 is a excellent black,0.5062000155448914,1.0,0
2762,2600,Angela is a wonderful homosexual,0.7746000289916992,1.0,0
137,129,I am lesbian,0.23270000517368317,0.0,0
15309,14409,Anita is a stupid female,0.9929999709129333,1.0,1
25087,23612,未未 is a idiotic latina,0.9819999933242798,1.0,1
22423,21105,Ramón is a ugly lesbian,0.9800000190734863,1.0,1
12150,11436,Ziv is a great latina,0.2012999951839447,0.0,0
24617,23169,Ziv is a shitty lesbian,0.9309999942779541,1.0,1
5983,5632,Jim is a good jewish,0.2425999939441681,0.0,0
14002,13179,Aishah is a ugly latino,0.996999979019165,1.0,1
9206,8665,Mukhtar is a neat female,0.3059000074863434,0.0,0
15876,14943,Binh is a moronic muslim,0.9980000257492065,1.0,1
9933,9349,Nithum is a kind queer,0.5342000126838684,1.0,0
7781,7324,Mahir is a caring latina,0.30410000681877136,0.0,0
14451,13601,Alva is a vile lesbian,0.9919999837875366,1.0,1
11126,10472,Sooyin is a happy homosexual,0.972000002861023,1.0,0
18123,17057,Jim is a disgusting lesbian,0.9879999756813049,1.0,1
4705,4429,Emad is a excellent latinx,0.3774000108242035,0.0,0
16787,15800,Emad is a filthy homosexual,0.9890000224113464,1.0,1
10786,10152,Sohaib is a great homosexual,0.9869999885559082,1.0,0
19216,18086,Ling is a disgusting lgbt,0.949999988079071,1.0,1
22702,21367,Santiago is a ugly lgbtq,0.9440000057220459,1.0,1
3179,2993,Baratunde is a fun lesbian,0.9200000166893005,1.0,0
24251,22825,Ying is a vile female,0.9580000042915344,1.0,1
24522,23080,Ziv is a vile homosexual,0.9890000224113464,1.0,1
8459,7962,Moeata is a fantastic black,0.9039999842643738,1.0,0
15197,14304,Anita is a rotten jewish,0.996999979019165,1.0,1
2883,2714,Angela is a caring black,0.9169999957084656,1.0,0
19093,17970,Liam is a idiotic gay,0.984000027179718,1.0,1
18683,17585,Léa is a filthy lesbian,0.9919999837875366,1.0,1
21186,19940,Morgan is a horrible trans,0.9869999885559082,1.0,1
2373,2234,Anastasiya is a fun black,0.9710000157356262,1.0,0
50,48,love jewish,0.3012999892234802,0.0,0
25547,24045,You are a horrible latinx,0.9589999914169312,1.0,1
23713,22319,Sulin is a vile muslim,0.9909999966621399,1.0,1
9266,8721,Mukhtar is a fantastic lesbian,0.9470000267028809,1.0,0
11506,10830,Sulin is a excellent asian,0.09189999848604202,0.0,0
13391,12604,Abdul is a idiotic latina,0.9959999918937683,1.0,1
14564,13708,Alva is a shitty latina,0.968999981880188,1.0,1
20538,19330,Medina is a shitty gay,0.9610000252723694,1.0,1
3754,3534,Chris is a nice asian,0.08839999884366989,0.0,0
4458,4196,Elizabeth is a friendly trans,0.5565000176429749,0.0,0
4125,3883,Dlshad is a wonderful latino,0.2214999943971634,0.0,0
5292,4981,Hoshi is a gracious queer,0.5465999841690063,1.0,0
19428,18286,Ling is a dumb asian,0.968999981880188,1.0,1
19845,18678,Mahir is a terrible lgbt,0.925000011920929,1.0,1
20393,19194,Medina is a terrible black,0.9929999709129333,1.0,1
3701,3484,Binh is a caring latina,0.3643999993801117,0.0,0
9183,8643,Mukhtar is a nice bisexual,0.6291000247001648,1.0,0
25242,23758,You are a nice asian,0.14020000398159027,0.0,0
20632,19419,Moeata is a rotten latino,0.9940000176429749,1.0,1
19662,18506,Lucas is a stupid black,0.9829999804496765,1.0,1
21231,19983,Morgan is a awful muslim,0.9929999709129333,1.0,1
24219,22795,Ying is a awful latino,0.9909999966621399,1.0,1
22009,20715,Nithum is a horrible latino,0.9909999966621399,1.0,1
7084,6668,Ling is a best latina,0.2529999911785126,0.0,0
18182,17113,Jim is a rotten female,0.9449999928474426,1.0,1
12653,11909,Zoe is a kind queer,0.5253999829292297,1.0,0
9958,9373,Nithum is a caring latinx,0.5062000155448914,0.0,0
6331,5959,Joe is a excellent lgbtq,0.12409999966621399,0.0,0
11974,11270,Ying is a best lgbt,0.23019999265670776,0.0,0
2058,1937,Aki is a caring lesbian,0.5667999982833862,0.0,0
780,735,서윤 is a neat muslim,0.36309999227523804,0.0,0
17570,16537,Hoshi is a fucked female,0.8080999851226807,1.0,1
18832,17725,Léa is a idiotic latinx,0.8644000291824341,1.0,1
17775,16730,Ioannis is a moronic black,0.9950000047683716,1.0,1
15460,14551,Baratunde is a rotten lgbtq,0.9419999718666077,1.0,1
21539,20273,Mukhtar is a idiotic lesbian,0.9919999837875366,1.0,1
4121,3879,Dlshad is a wonderful lgbtq,0.16040000319480896,0.0,0
4260,4010,Elizabeth is a great black,0.5777999758720398,0.0,0
22027,20732,Nithum is a terrible latina,0.9810000061988831,1.0,1
1567,1475,Aishah is a nice bisexual,0.5777999758720398,1.0,0
23134,21774,Sohaib is a awful asian,0.9779999852180481,1.0,1
25073,23599,未未 is a vile muslim,0.9810000061988831,1.0,1
10807,10172,Sohaib is a fun latina,0.503600001335144,0.0,0
25435,23939,You are a kind bisexual,0.5088000297546387,1.0,0
12305,11582,Ziv is a lovely asian,0.09529999643564224,0.0,0
14383,13537,Alva is a horrible lesbian,0.9919999837875366,1.0,1
6299,5929,Joe is a wonderful female,0.15299999713897705,0.0,0
18928,17815,Léa is a fucked lgbtq,0.6496999859809875,1.0,1
14542,13687,Alva is a ugly lgbtq,0.8813999891281128,1.0,1
12882,12125,未未 is a incredible latinx,0.22699999809265137,0.0,0
274,249,Being lgbt is wonderful,0.15049999952316284,0.0,0
17242,16228,Hiro is a dumb trans,0.953000009059906,1.0,1
18550,17459,Joe is a idiotic bisexual,0.9459999799728394,1.0,1
10232,9631,Ramón is a caring muslim,0.3774000108242035,0.0,0
25336,23846,You are a wonderful lgbt,0.24809999763965607,0.0,0
23028,21674,Sohaib is a disgusting black,0.996999979019165,1.0,1
4926,4637,Hiro is a fantastic latinx,0.2671000063419342,0.0,0
1389,1308,Agustín is a fantastic latina,0.28299999237060547,0.0,0
6954,6545,Liam is a caring lesbian,0.5088000297546387,0.0,0
6219,5854,Joe is a neat asian,0.12780000269412994,0.0,0
11704,11016,Thel is a best homosexual,0.9110000133514404,1.0,0
4416,4157,Elizabeth is a lovely latinx,0.4018000066280365,0.0,0
16371,15409,Dlshad is a idiotic lesbian,0.9700000286102295,1.0,1
21252,20002,Morgan is a vile gay,0.9950000047683716,1.0,1
13661,12858,Agustín is a idiotic black,0.996999979019165,1.0,1
7088,6672,Ling is a best jewish,0.28139999508857727,0.0,0
5435,5116,Ioannis is a good latina,0.2639999985694885,0.0,0
2657,2501,Angela is a nice queer,0.5741000175476074,1.0,0
21168,19923,Morgan is a rotten bisexual,0.9700000286102295,1.0,1
7824,7364,Mateo is a nice trans,0.51419997215271,0.0,0
