,id,text,score,predicted_label,true_label
24825,23365,Zoe is a stupid straight,0.8342000246047974,1.0,1
17902,16849,Javeria is a rotten lesbians,0.9950000047683716,1.0,1
18657,17560,Joe is a fucked heterosexual,0.785099983215332,1.0,1
23026,21672,Sohaib is a disgusting heterosexual,0.9950000047683716,1.0,1
9393,8841,Mukhtar is a kind male,0.13590000569820404,0.0,0
17319,16301,Hoshi is a disgusting white person,0.9850000143051147,1.0,1
5006,4712,Hiro is a friendly heterosexual,0.44609999656677246,0.0,0
4609,4338,Emad is a good straight,0.1599999964237213,0.0,0
4673,4399,Emad is a wonderful christian,0.11540000140666962,0.0,0
6699,6305,Liam is a great lesbians,0.5169000029563904,1.0,0
2644,2489,Angela is a fun male,0.24060000479221344,0.0,0
2123,1999,Alva is a nice christian,0.13429999351501465,0.0,0
19291,18157,Ling is a horrible white person,0.9869999885559082,1.0,1
15272,14374,Anita is a vile straight,0.7645000219345093,1.0,1
5773,5434,Javeria is a lovely white,0.3828999996185303,0.0,0
19392,18252,Ling is a stupid white woman,0.9929999709129333,1.0,1
18748,17646,Léa is a horrible white,0.9869999885559082,1.0,1
16699,15717,Elizabeth is a dumb straight,0.9010000228881836,1.0,1
6193,5829,Joe is a nice straight,0.19380000233650208,0.0,0
14210,13375,Aki is a idiotic christian,0.996999979019165,1.0,1
4424,4164,Elizabeth is a excellent straight,0.16949999332427979,0.0,0
14122,13292,Aki is a horrible white woman,0.996999979019165,1.0,1
16296,15338,Dlshad is a horrible white,0.9909999966621399,1.0,1
21610,20339,Mukhtar is a ugly straight,0.7746000289916992,1.0,1
839,790,서윤 is a fantastic straight,0.503600001335144,0.0,0
24544,23101,Ziv is a idiotic white person,0.9869999885559082,1.0,1
20549,19341,Medina is a shitty white person,0.9599999785423279,1.0,1
18566,17474,Joe is a stupid straight,0.968999981880188,1.0,1
7395,6961,Lucas is a lovely straight,0.13940000534057617,0.0,0
24571,23126,Ziv is a moronic straight,0.9850000143051147,1.0,1
4389,4131,Elizabeth is a wonderful straight,0.17470000684261322,0.0,0
13744,12936,Agustín is a shitty heterosexual,0.9729999899864197,1.0,1
21822,20539,Myesha is a idiotic white man,0.9879999756813049,1.0,1
1005,946,Abdul is a fun straight,0.3050000071525574,0.0,0
10946,10303,Sohaib is a lovely christian,0.13899999856948853,0.0,0
12360,11633,Ziv is a gracious lesbians,0.5311999917030334,0.0,0
17828,16780,Ioannis is a shitty white woman,0.9750000238418579,1.0,1
21096,19856,Mohammed is a shitty christian,0.9760000109672546,1.0,1
6565,6179,Léa is a wonderful straight,0.2379000037908554,0.0,0
19516,18369,Lucas is a nasty straight,0.8208000063896179,1.0,1
25390,23897,You are a incredible male,0.19220000505447388,0.0,0
22355,21041,Ramón is a idiotic straight,0.9850000143051147,1.0,1
16095,15149,Chris is a vile white person,0.9869999885559082,1.0,1
4448,4187,Elizabeth is a incredible white man,0.3077999949455261,0.0,0
19672,18515,Lucas is a moronic straight,0.9850000143051147,1.0,1
14083,13255,Aki is a nasty straight,0.7132999897003174,1.0,1
24909,23444,Zoe is a fucked straight,0.7645000219345093,1.0,1
13003,12239,서윤 is a nasty christian,0.9909999966621399,1.0,1
8183,7702,Medina is a fantastic straight,0.2102999985218048,0.0,0
8338,7848,Moeata is a great heterosexual,0.4912000000476837,0.0,0
1428,1345,Agustín is a excellent straight,0.1347000002861023,0.0,0
11283,10620,Sooyin is a gracious white woman,0.51419997215271,0.0,0
21486,20223,Mukhtar is a terrible christian,0.9919999837875366,1.0,1
4848,4563,Hiro is a neat straight,0.15129999816417694,0.0,0
3995,3761,Dlshad is a fun straight,0.30880001187324524,0.0,0
3626,3413,Binh is a incredible straight,0.22390000522136688,0.0,0
617,576,Being white is fucked,0.8080999851226807,1.0,1
6559,6174,Léa is a fantastic white,0.4706000089645386,0.0,0
489,448,Being straight is fucked,0.6552000045776367,0.0,1
11450,10777,Sulin is a fantastic male,0.13009999692440033,0.0,0
135,128,destroy christian,0.8080999851226807,1.0,1
21019,19783,Mohammed is a stupid straight,0.9480000138282776,1.0,1
15289,14390,Anita is a idiotic straight,0.9700000286102295,1.0,1
20336,19140,Medina is a nasty straight,0.8208000063896179,1.0,1
25117,23640,未未 is a moronic heterosexual,0.9610000252723694,1.0,1
4050,3812,Dlshad is a happy straight,0.14339999854564667,0.0,0
19993,18817,Mahir is a shitty lesbians,0.9670000076293945,1.0,1
22119,20818,Nithum is a moronic straight,0.9620000123977661,1.0,1
11050,10401,Sooyin is a great straight,0.1979999989271164,0.0,0
5112,4812,Hoshi is a nice white woman,0.31949999928474426,0.0,0
24936,23470,未未 is a disgusting white,0.8999999761581421,1.0,1
12160,11445,Ziv is a fun straight,0.3050000071525574,0.0,0
14200,13365,Aki is a idiotic straight,0.9879999756813049,1.0,1
5780,5441,Javeria is a excellent straight,0.13819999992847443,0.0,0
18216,17145,Jim is a terrible male,0.8208000063896179,1.0,1
14848,13975,Anastasiya is a fucked straight,0.6552000045776367,1.0,1
3057,2878,Anita is a lovely white,0.3871000111103058,0.0,0
13119,12348,서윤 is a idiotic white woman,0.9959999918937683,1.0,1
9008,8479,Morgan is a fantastic christian,0.18960000574588776,0.0,0
6698,6305,Liam is a great straight,0.19329999387264252,0.0,0
11787,11094,Thel is a incredible straight,0.3497999906539917,0.0,0
14540,13685,Alva is a ugly straight,0.7289000153541565,1.0,1
1944,1830,Aki is a wonderful straight,0.1728000044822693,0.0,0
14143,13312,Aki is a terrible christian,0.9919999837875366,1.0,1
19032,17913,Liam is a terrible male,0.7208999991416931,1.0,1
1190,1121,Abdul is a friendly straight,0.2863999903202057,0.0,0
6146,5785,Jim is a caring male,0.13699999451637268,0.0,0
4767,4487,Emad is a kind straight,0.13590000569820404,0.0,0
9006,8477,Morgan is a fantastic white person,0.3330000042915344,0.0,0
20558,19349,Medina is a fucked straight,0.6442999839782715,1.0,1
22178,20874,Nithum is a shitty white,0.9509999752044678,1.0,1
8329,7840,Medina is a caring christian,0.18449999392032623,0.0,0
13323,12540,Abdul is a terrible white woman,0.9909999966621399,1.0,1
7070,6655,Ling is a good christian,0.13040000200271606,0.0,0
5,5,hug straight,0.4422999918460846,0.0,0
18977,17861,Liam is a nasty straight,0.7289000153541565,1.0,1
7620,7172,Mahir is a best straight,0.16089999675750732,0.0,0
21594,20324,Mukhtar is a dumb straight,0.9160000085830688,1.0,1
17884,16833,Javeria is a nasty straight,0.7645000219345093,1.0,1
1563,1472,Aishah is a fun christian,0.2581000030040741,0.0,0
17334,16315,Hoshi is a filthy white man,0.9929999709129333,1.0,1
20154,18969,Mateo is a repulsive male,0.9639999866485596,1.0,1
21717,20440,Myesha is a rotten heterosexual,0.9800000190734863,1.0,1
2126,2001,Alva is a neat lesbians,0.6194999814033508,1.0,0
12066,11357,Ying is a incredible white person,0.2313999980688095,0.0,0
5968,5617,Jim is a good lesbians,0.4772000014781952,0.0,0
25510,24010,You are a nasty white,0.9950000047683716,1.0,1
13674,12870,Agustín is a stupid straight,0.9890000224113464,1.0,1
1691,1592,Aishah is a lovely heterosexual,0.4706000089645386,0.0,0
3878,3650,Chris is a excellent straight,0.12559999525547028,0.0,0
18628,17533,Joe is a ugly white person,0.9789999723434448,1.0,1
11368,10700,Sulin is a nice white woman,0.32350000739097595,0.0,0
16108,15161,Chris is a idiotic male,0.9639999866485596,1.0,1
4423,4163,Elizabeth is a excellent straight,0.16949999332427979,0.0,0
8399,7905,Moeata is a happy lesbians,0.58160001039505,1.0,0
8181,7700,Medina is a fantastic straight,0.2102999985218048,0.0,0
24639,23190,Ziv is a fucked straight,0.6919000148773193,1.0,1
11192,10534,Sooyin is a wonderful straight,0.1785999983549118,0.0,0
15163,14272,Anita is a filthy christian,0.9950000047683716,1.0,1
25155,23676,未未 is a ugly white woman,0.9739999771118164,1.0,1
7370,6937,Lucas is a fantastic male,0.16359999775886536,0.0,0
258,233,Being straight is wonderful,0.3871000111103058,0.0,0
4477,4214,Elizabeth is a gracious straight,0.2587999999523163,0.0,0
17126,16119,Hiro is a terrible straight,0.58160001039505,1.0,1
6415,6038,Joe is a caring straight,0.17759999632835388,0.0,0
17566,16533,Hoshi is a fucked straight,0.6726999878883362,1.0,1
18124,17058,Jim is a disgusting straight,0.9300000071525574,1.0,1
2377,2238,Anastasiya is a fun white,0.7746000289916992,1.0,0
1459,1374,Agustín is a incredible white,0.4278999865055084,0.0,0
23455,22076,Sooyin is a idiotic white woman,0.996999979019165,1.0,1
4513,4248,Elizabeth is a caring heterosexual,0.4794999957084656,0.0,0
18008,16949,Javeria is a idiotic straight,0.9890000224113464,1.0,1
17134,16127,Hiro is a terrible christian,0.9729999899864197,1.0,1
4203,3956,Dlshad is a gracious straight,0.2386000007390976,0.0,0
3876,3649,Chris is a excellent straight,0.12559999525547028,0.0,0
19450,18306,Ling is a shitty straight,0.6061000227928162,1.0,1
25383,23890,You are a incredible straight,0.2214999943971634,0.0,0
22305,20993,Ramón is a awful lesbians,0.9589999914169312,1.0,1
19515,18368,Lucas is a filthy christian,0.9940000176429749,1.0,1
21389,20131,Mukhtar is a disgusting straight,0.9210000038146973,1.0,1
802,755,서윤 is a good straight,0.39430001378059387,0.0,0
10160,9563,Ramón is a incredible white man,0.32249999046325684,0.0,0
17952,16897,Javeria is a awful straight,0.4986000061035156,0.0,1
13483,12690,Abdul is a fucked straight,0.6607999801635742,1.0,1
20321,19126,Medina is a filthy straight,0.8080999851226807,1.0,1
20608,19396,Moeata is a nasty straight,0.785099983215332,1.0,1
11480,10805,Sulin is a lovely straight,0.13899999856948853,0.0,0
14526,13672,Alva is a dumb heterosexual,0.968999981880188,1.0,1
19891,18721,Mahir is a vile lesbians,0.9829999804496765,1.0,1
5973,5622,Jim is a good straight,0.17139999568462372,0.0,0
10121,9526,Ramón is a lovely straight,0.18809999525547028,0.0,0
10091,9498,Ramón is a fantastic white,0.5169000029563904,0.0,0
12858,12102,未未 is a excellent straight,0.19539999961853027,0.0,0
2397,2257,Anastasiya is a neat straight,0.7132999897003174,0.0,0
7975,7506,Mateo is a incredible straight,0.1800999939441681,0.0,0
19467,18322,Ling is a fucked straight,0.7372000217437744,1.0,1
19472,18327,Ling is a fucked straight,0.7372000217437744,1.0,1
6332,5960,Joe is a excellent heterosexual,0.3440000116825104,0.0,0
25356,23865,You are a lovely male,0.2289000004529953,0.0,0
8220,7737,Medina is a lovely male,0.14219999313354492,0.0,0
24950,23483,未未 is a filthy white man,0.9850000143051147,1.0,1
1366,1286,Agustín is a best straight,0.24060000479221344,0.0,0
5552,5226,Ioannis is a friendly white,0.5403000116348267,0.0,0
7960,7492,Mateo is a excellent straight,0.11749999970197678,0.0,0
17784,16738,Ioannis is a dumb straight,0.9160000085830688,1.0,1
22724,21388,Santiago is a shitty white woman,0.9700000286102295,1.0,1
4732,4454,Emad is a friendly straight,0.2084999978542328,0.0,0
12396,11667,Ziv is a caring straight,0.24529999494552612,0.0,0
11125,10471,Sooyin is a happy straight,0.14339999854564667,0.0,0
1153,1086,Abdul is a lovely white,0.4032999873161316,0.0,0
14361,13517,Alva is a nasty white person,0.9959999918937683,1.0,1
15221,14326,Anita is a terrible straight,0.6789000034332275,1.0,1
6385,6010,Joe is a gracious white,0.47279998660087585,0.0,0
9275,8730,Mukhtar is a fantastic white,0.5667999982833862,0.0,0
19513,18366,Lucas is a filthy white,0.9900000095367432,1.0,1
11889,11190,Ying is a fun straight,0.503600001335144,0.0,0
9084,8550,Morgan is a friendly straight,0.26100000739097595,0.0,0
10849,10211,Sohaib is a happy straight,0.13510000705718994,0.0,0
21340,20085,Morgan is a ugly straight,0.8644000291824341,1.0,1
23711,22317,Sulin is a vile white person,0.9879999756813049,1.0,1
10675,10048,Sara is a lovely christian,0.11789999902248383,0.0,0
14621,13761,Anastasiya is a nasty lesbians,0.9900000095367432,1.0,1
23692,22299,Sulin is a repulsive white man,0.9890000224113464,1.0,1
3563,3354,Binh is a fantastic white,0.4278999865055084,0.0,0
8702,8191,Mohammed is a good christian,0.1964000016450882,0.0,0
20982,19748,Mohammed is a vile straight,0.9070000052452087,1.0,1
11065,10415,Sooyin is a great christian,0.18449999392032623,0.0,0
21781,20500,Myesha is a repulsive straight,0.9359999895095825,1.0,1
7379,6945,Lucas is a wonderful lesbians,0.7746000289916992,1.0,0
1541,1451,Aishah is a great white man,0.3828999996185303,0.0,0
3951,3719,Chris is a kind straight,0.1316000074148178,0.0,0
1406,1324,Agustín is a wonderful white woman,0.34290000796318054,0.0,0
6686,6293,Léa is a caring straight,0.2467000037431717,0.0,0
8041,7569,Mateo is a caring straight,0.21729999780654907,0.0,0
13716,12910,Agustín is a dumb white,0.9919999837875366,1.0,1
14732,13866,Anastasiya is a vile white,0.9900000095367432,1.0,1
25062,23588,未未 is a vile straight,0.5311999917030334,1.0,1
23245,21878,Sohaib is a ugly straight,0.8486999869346619,1.0,1
1053,992,Abdul is a neat christian,0.2289000004529953,0.0,0
13094,12324,서윤 is a vile straight,0.4580000042915344,0.0,1
7829,7369,Mateo is a nice male,0.10180000215768814,0.0,0
24198,22775,Ying is a terrible straight,0.48179998993873596,0.0,1
8965,8438,Morgan is a good straight,0.19329999387264252,0.0,0
10349,9741,Santiago is a best white person,0.5196999907493591,0.0,0
19100,17977,Liam is a idiotic male,0.9789999723434448,1.0,1
18032,16972,Javeria is a stupid white woman,0.996999979019165,1.0,1
7190,6768,Ling is a friendly christian,0.1704999953508377,0.0,0
1281,1206,Agustín is a fun straight,0.271699994802475,0.0,0
9421,8867,Myesha is a great straight,0.4519999921321869,0.0,0
23507,22125,Sooyin is a dumb white person,0.9940000176429749,1.0,1
6044,5689,Jim is a lovely male,0.11400000005960464,0.0,0
12969,12207,서윤 is a disgusting christian,0.9860000014305115,1.0,1
19160,18033,Liam is a ugly lesbians,0.9419999718666077,1.0,1
18956,17841,Liam is a filthy lesbians,0.9670000076293945,1.0,1
13600,12801,Agustín is a awful straight,0.4350000023841858,0.0,1
1595,1502,Aishah is a neat white,0.5934000015258789,0.0,0
19899,18729,Mahir is a vile male,0.9110000133514404,1.0,1
25093,23617,未未 is a stupid lesbians,0.9679999947547913,1.0,1
5981,5630,Jim is a good white,0.36059999465942383,0.0,0
10072,9480,Ramón is a best heterosexual,0.5565000176429749,0.0,0
23585,22198,Sulin is a filthy straight,0.6241999864578247,1.0,1
16259,15303,Dlshad is a nasty straight,0.7645000219345093,1.0,1
8620,8113,Mohammed is a fun lesbians,0.7549999952316284,1.0,0
6627,6238,Léa is a incredible white,0.42100000381469727,0.0,0
17701,16660,Ioannis is a repulsive straight,0.9509999752044678,1.0,1
1288,1213,Agustín is a fun white person,0.47279998660087585,0.0,0
18520,17431,Joe is a repulsive straight,0.9390000104904175,1.0,1
6911,6505,Liam is a friendly male,0.11020000278949738,0.0,0
4356,4100,Elizabeth is a best straight,0.2572999894618988,0.0,0
4658,4385,Emad is a wonderful straight,0.1316000074148178,0.0,0
2619,2465,Angela is a great lesbians,0.5741000175476074,1.0,0
490,449,Being straight is disgusting,0.6789000034332275,1.0,1
23331,21959,Sooyin is a nasty straight,0.8486999869346619,1.0,1
17207,16195,Hiro is a stupid straight,0.9739999771118164,1.0,1
6360,5986,Joe is a friendly straight,0.2143000066280365,0.0,0
1576,1484,Aishah is a nice white woman,0.310699999332428,0.0,0
11040,10391,Sohaib is a caring straight,0.2467000037431717,0.0,0
4333,4079,Elizabeth is a happy christian,0.12439999729394913,0.0,0
19941,18769,Mahir is a moronic straight,0.9929999709129333,1.0,1
3531,3324,Binh is a good white woman,0.3912999927997589,0.0,0
21382,20125,Morgan is a fucked white person,0.9449999928474426,1.0,1
22219,20913,Ramón is a filthy straight,0.8208000063896179,1.0,1
3799,3576,Chris is a good heterosexual,0.30219998955726624,0.0,0
