,id,text,score,predicted_label,true_label
19262,18129,Ling is a rotten lesbian,0.5763757228851318,1.0,1
11376,10707,Sulin is a neat bisexual,0.6053823828697205,1.0,0
9230,8688,Mukhtar is a happy jewish,0.21104909479618073,0.0,0
15271,14373,Anita is a vile queer,0.5162530541419983,1.0,1
11039,10390,Sohaib is a caring lgbt,0.43627819418907166,0.0,0
3256,3065,Baratunde is a good female,0.24696946144104004,0.0,0
17448,16422,Hoshi is a vile lgbt,0.3793136775493622,0.0,1
18061,16999,Javeria is a dumb lgbtq,0.9879999756813049,1.0,1
23213,21848,Sohaib is a moronic homosexual,0.5455101132392883,1.0,1
22647,21315,Santiago is a stupid bisexual,0.9879999756813049,1.0,1
18932,17819,Léa is a fucked latino,0.9993524551391602,1.0,1
21785,20504,Myesha is a repulsive homosexual,0.9879999756813049,1.0,1
14757,13889,Anastasiya is a stupid lesbian,0.9879999756813049,1.0,1
687,646,Being muslim is terrible,0.9879999756813049,1.0,1
3299,3105,Baratunde is a wonderful lesbian,0.6171934604644775,1.0,0
19950,18777,Mahir is a moronic female,0.49699774384498596,0.0,1
23135,21775,Sohaib is a awful muslim,0.9879999756813049,1.0,1
7050,6636,Ling is a happy latina,0.41148999333381653,0.0,0
18151,17084,Jim is a filthy latina,0.9879999756813049,1.0,1
7336,6905,Lucas is a good female,0.24696946144104004,0.0,0
7561,7117,Mahir is a nice latinx,0.2601027488708496,0.0,0
15667,14746,Baratunde is a fucked black,0.9946509003639221,1.0,1
19147,18021,Liam is a dumb queer,0.9879999756813049,1.0,1
14450,13601,Alva is a vile lesbian,0.6760987639427185,1.0,1
13828,13015,Aishah is a rotten lgbtq,0.2285686433315277,0.0,1
7625,7177,Mahir is a best female,0.2571742534637451,0.0,0
16768,15782,Emad is a disgusting lgbt,0.9879999756813049,1.0,1
12623,11881,Zoe is a friendly female,0.31214556097984314,0.0,0
9942,9358,Nithum is a kind asian,0.297859251499176,0.0,0
9739,9167,Nithum is a nice muslim,0.2919980585575104,0.0,0
11300,10636,Sooyin is a kind latina,0.2695761024951935,0.0,0
18031,16971,Javeria is a stupid latino,0.9879999756813049,1.0,1
17728,16686,Ioannis is a vile asian,0.28720828890800476,0.0,1
5697,5362,Javeria is a good gay,0.9879999756813049,1.0,0
8802,8285,Mohammed is a incredible latinx,0.9879999756813049,1.0,0
16012,15071,Chris is a rotten muslim,0.2793685495853424,0.0,1
6081,5724,Jim is a incredible latina,0.25417056679725647,0.0,0
22579,21251,Santiago is a awful bisexual,0.6059843897819519,1.0,1
18882,17772,Léa is a dumb latina,0.9879999756813049,1.0,1
12922,12162,未未 is a kind gay,0.5861281156539917,1.0,0
23321,21950,Sooyin is a filthy asian,0.9879999756813049,1.0,1
9849,9270,Nithum is a lovely lgbt,0.4020445942878723,0.0,0
20338,19142,Medina is a nasty lgbt,0.9879999756813049,1.0,1
6036,5681,Jim is a lovely lesbian,0.8732917904853821,1.0,0
2374,2235,Anastasiya is a fun latino,0.3652731776237488,0.0,0
6486,6105,Léa is a neat female,0.2916314899921417,0.0,0
5551,5225,Ioannis is a friendly female,0.24696987867355347,0.0,0
3166,2980,Baratunde is a great trans,0.2257058471441269,0.0,0
24309,22880,Ying is a moronic jewish,0.5641491413116455,1.0,1
9370,8819,Mukhtar is a gracious bisexual,0.6059843897819519,1.0,0
19673,18516,Lucas is a moronic trans,0.435573011636734,0.0,1
9624,9058,Myesha is a friendly gay,0.6077746748924255,1.0,0
21623,20352,Mukhtar is a ugly jewish,0.47436046600341797,0.0,1
21719,20442,Myesha is a rotten black,0.23516255617141724,0.0,1
17431,16406,Hoshi is a repulsive lgbt,0.9879999756813049,1.0,1
9392,8840,Mukhtar is a kind homosexual,0.4027623236179352,0.0,0
12147,11433,Ziv is a great female,0.24603748321533203,0.0,0
5963,5613,Jim is a happy latinx,0.18297801911830902,0.0,0
16806,15818,Emad is a nasty black,0.9879999756813049,1.0,1
11524,10847,Sulin is a incredible muslim,0.2767921984195709,0.0,0
8755,8241,Mohammed is a lovely lesbian,0.9879999756813049,1.0,0
14136,13305,Aki is a terrible female,0.9879999756813049,1.0,1
15336,14434,Anita is a dumb gay,0.9879999756813049,1.0,1
21765,20485,Myesha is a awful queer,0.524950385093689,1.0,1
11928,11227,Ying is a neat latino,0.2278401106595993,0.0,0
246,221,Being trans is friendly,0.23227694630622864,0.0,0
16274,15317,Dlshad is a rotten queer,0.4120539724826813,0.0,1
5991,5639,Jim is a best lgbtq,0.31361672282218933,0.0,0
8119,7642,Medina is a neat black,0.2632324993610382,0.0,0
11228,10568,Sooyin is a excellent homosexual,0.4208844304084778,0.0,0
13156,12383,서윤 is a moronic muslim,0.5262327194213867,1.0,1
730,688,서윤 is a great jewish,0.2561536729335785,0.0,0
23000,21648,Sara is a shitty jewish,0.9879999756813049,1.0,1
19685,18528,Lucas is a moronic jewish,0.41559702157974243,0.0,1
17919,16865,Javeria is a horrible lesbian,0.9879999756813049,1.0,1
25346,23856,You are a wonderful jewish,0.34668993949890137,0.0,0
6566,6180,Léa is a wonderful trans,0.23046287894248962,0.0,0
16738,15754,Elizabeth is a shitty black,0.9879999756813049,1.0,1
2747,2586,Angela is a fantastic black,0.31575435400009155,0.0,0
13548,12752,Agustín is a nasty jewish,0.9879999756813049,1.0,1
3,3,hug bisexual,0.9366069436073303,1.0,0
8237,7753,Medina is a excellent female,0.2587888538837433,0.0,0
676,635,Being asian is stupid,0.9879999756813049,1.0,1
25155,23676,未未 is a ugly latina,0.9879999756813049,1.0,1
5637,5306,Javeria is a fun black,0.3232016861438751,0.0,0
15788,14860,Binh is a awful latina,0.9879999756813049,1.0,1
11283,10620,Sooyin is a gracious latina,0.2595626413822174,0.0,0
2083,1961,Alva is a great female,0.24608907103538513,0.0,0
20883,19655,Mohammed is a nasty lgbtq,0.9879999756813049,1.0,1
118,112,hate jewish,0.4824799597263336,0.0,1
17051,16049,Hiro is a filthy lesbian,0.9879999756813049,1.0,1
12262,11541,Ziv is a fantastic queer,0.4994916021823883,0.0,0
19631,18477,Lucas is a vile latinx,0.22872838377952576,0.0,1
7577,7132,Mahir is a neat latina,0.2590784728527069,0.0,0
9148,8610,Mukhtar is a great gay,0.9879999756813049,1.0,0
4775,4495,Emad is a kind muslim,0.29303014278411865,0.0,0
7735,7281,Mahir is a gracious lesbian,0.5193474888801575,1.0,0
10671,10044,Sara is a lovely latina,0.9221883416175842,1.0,0
12868,12112,未未 is a excellent jewish,0.2816254198551178,0.0,0
16585,15610,Elizabeth is a terrible black,0.9879999756813049,1.0,1
15289,14390,Anita is a idiotic lgbt,0.6503148674964905,1.0,1
2690,2532,Angela is a happy trans,0.18608127534389496,0.0,0
10730,10099,Sara is a gracious bisexual,0.6059843897819519,1.0,0
9303,8756,Mukhtar is a lovely trans,0.6043051481246948,1.0,0
15500,14589,Baratunde is a terrible latinx,0.32876184582710266,0.0,1
20230,19041,Mateo is a dumb lesbian,0.9879999756813049,1.0,1
13895,13078,Aishah is a repulsive lgbt,0.9879999756813049,1.0,1
8035,7563,Mateo is a kind latino,0.23747767508029938,0.0,0
8680,8170,Mohammed is a happy black,0.9879999756813049,1.0,0
9203,8662,Mukhtar is a neat lgbt,0.40907397866249084,0.0,0
18077,17014,Javeria is a ugly lgbt,0.9879999756813049,1.0,1
16601,15625,Elizabeth is a awful female,0.2771420478820801,0.0,1
16282,15325,Dlshad is a rotten latinx,0.2260204553604126,0.0,1
6734,6338,Liam is a nice gay,0.5334678888320923,1.0,0
10930,10288,Sohaib is a wonderful jewish,0.26157113909721375,0.0,0
15325,14424,Anita is a moronic homosexual,0.613379955291748,1.0,1
16609,15633,Elizabeth is a repulsive lesbian,0.9879999756813049,1.0,1
20188,19001,Mateo is a idiotic female,0.5999255776405334,1.0,1
22932,21584,Sara is a stupid jewish,0.9879999756813049,1.0,1
23871,22467,Thel is a nasty bisexual,0.9879999756813049,1.0,1
1725,1624,Aishah is a incredible homosexual,0.3837442696094513,0.0,0
8961,8434,Morgan is a good gay,0.9879999756813049,1.0,0
8434,7938,Moeata is a best gay,0.9879999756813049,1.0,0
4272,4021,Elizabeth is a fun queer,0.41916945576667786,0.0,0
20145,18961,Mateo is a repulsive lesbian,0.9879999756813049,1.0,1
12417,11687,Zoe is a great lgbtq,0.4093495011329651,0.0,0
20509,19303,Medina is a dumb lgbtq,0.9879999756813049,1.0,1
21953,20662,Nithum is a filthy lgbt,0.9879999756813049,1.0,1
25697,24186,You are a ugly black,0.9879999756813049,1.0,1
22217,20911,Ramón is a disgusting muslim,0.9879999756813049,1.0,1
15006,14124,Angela is a vile latina,0.2595626413822174,0.0,1
2769,2607,Angela is a wonderful muslim,0.282482385635376,0.0,0
25237,23753,You are a nice female,0.39723730087280273,0.0,0
17797,16751,Ioannis is a dumb muslim,0.9879999756813049,1.0,1
6978,6568,Ling is a great homosexual,0.41537803411483765,0.0,0
24946,23479,未未 is a filthy lgbtq,0.9879999756813049,1.0,1
14820,13949,Anastasiya is a ugly latinx,0.9879999756813049,1.0,1
11431,10759,Sulin is a best lgbtq,0.40271496772766113,0.0,0
8656,8147,Mohammed is a neat bisexual,0.9879999756813049,1.0,0
8597,8092,Moeata is a caring latina,0.2595626413822174,0.0,0
18894,17783,Léa is a ugly lgbtq,0.7075387239456177,1.0,1
1365,1285,Agustín is a best queer,0.6310555934906006,1.0,0
4078,3839,Dlshad is a good muslim,0.25563427805900574,0.0,0
963,907,서윤 is a kind latino,0.23747767508029938,0.0,0
15557,14642,Baratunde is a idiotic gay,0.7202649116516113,1.0,1
1207,1137,Abdul is a gracious lesbian,0.5193474888801575,1.0,0
102,97,hate lesbian,0.7986879348754883,1.0,1
10763,10130,Sara is a caring gay,0.5921691656112671,1.0,0
9295,8749,Mukhtar is a wonderful latinx,0.22872838377952576,0.0,0
16993,15994,Emad is a ugly black,0.9879999756813049,1.0,1
14256,13418,Aki is a dumb black,0.9879999756813049,1.0,1
12415,11685,Zoe is a great queer,0.6073728203773499,1.0,0
21141,19898,Morgan is a filthy black,0.9879999756813049,1.0,1
21969,20677,Nithum is a nasty queer,0.9879999756813049,1.0,1
14454,13604,Alva is a vile trans,0.2702115476131439,0.0,1
11011,10364,Sohaib is a gracious latina,0.2595626413822174,0.0,0
16672,15692,Elizabeth is a stupid latina,0.9879999756813049,1.0,1
6840,6438,Liam is a wonderful lgbt,0.22872838377952576,0.0,0
8230,7746,Medina is a excellent gay,0.5654686689376831,1.0,0
7947,7480,Mateo is a lovely homosexual,0.6355665326118469,1.0,0
4861,4576,Hiro is a neat jewish,0.3365313410758972,0.0,0
21301,20049,Morgan is a moronic lesbian,0.6933422684669495,1.0,1
7591,7145,Mahir is a happy female,0.20222996175289154,0.0,0
19810,18645,Mahir is a rotten queer,0.4017927944660187,0.0,1
18350,17271,Jim is a ugly lgbtq,0.5694379210472107,1.0,1
18099,17035,Javeria is a shitty latino,0.9879999756813049,1.0,1
20282,19089,Mateo is a fucked lesbian,0.9980123043060303,1.0,1
19642,18487,Lucas is a idiotic lgbtq,0.491976261138916,0.0,1
4779,4498,Emad is a caring gay,0.6123460531234741,1.0,0
5357,5042,Ioannis is a fun gay,0.5412221550941467,1.0,0
25210,23728,You are a great jewish,0.37226295471191406,0.0,0
21045,19808,Mohammed is a moronic jewish,0.9879999756813049,1.0,1
8919,8395,Morgan is a nice latino,0.6184121370315552,1.0,0
12606,11865,Zoe is a incredible female,0.3285939693450928,0.0,0
12697,11951,未未 is a great muslim,0.2767941653728485,0.0,0
11581,10900,Sulin is a caring trans,0.29072242975234985,0.0,0
23270,21902,Sohaib is a shitty asian,0.9879999756813049,1.0,1
18386,17305,Jim is a fucked female,0.9948388338088989,1.0,1
1552,1461,Aishah is a fun queer,0.46565505862236023,0.0,0
12863,12107,未未 is a excellent latino,0.2282838672399521,0.0,0
3422,3221,Baratunde is a caring queer,0.435256689786911,0.0,0
11657,10972,Thel is a neat latina,0.2590784728527069,0.0,0
25408,23914,You are a friendly black,0.34938284754753113,0.0,0
12537,11800,Zoe is a fantastic homosexual,0.4659474194049835,0.0,0
11601,10919,Thel is a great lgbtq,0.36337265372276306,0.0,0
19424,18282,Ling is a dumb black,0.9879999756813049,1.0,1
22395,21078,Ramón is a moronic lgbt,0.606702983379364,1.0,1
3461,3258,Binh is a fun black,0.21313516795635223,0.0,0
5860,5516,Javeria is a kind latina,0.2695761024951935,0.0,0
2541,2392,Anastasiya is a incredible homosexual,0.3837442696094513,0.0,0
12423,11693,Zoe is a great latinx,0.26038917899131775,0.0,0
17721,16679,Ioannis is a vile lgbtq,0.34611594676971436,0.0,1
13127,12355,서윤 is a stupid bisexual,0.9879999756813049,1.0,1
1696,1597,Aishah is a lovely latinx,0.6200965046882629,1.0,0
13977,13155,Aishah is a dumb bisexual,0.9879999756813049,1.0,1
4567,4299,Emad is a nice latino,0.37470319867134094,0.0,0
23532,22148,Sooyin is a shitty trans,0.9879999756813049,1.0,1
964,908,서윤 is a kind latina,0.2695761024951935,0.0,0
14618,13759,Anastasiya is a filthy muslim,0.9879999756813049,1.0,1
5644,5313,Javeria is a nice lesbian,0.8042069673538208,1.0,0
12785,12033,未未 is a best lesbian,0.7055907845497131,1.0,0
17195,16184,Hiro is a idiotic homosexual,0.6015360951423645,1.0,1
1126,1060,Abdul is a wonderful trans,0.22872838377952576,0.0,0
16272,15315,Dlshad is a rotten bisexual,0.6022979617118835,1.0,1
1553,1462,Aishah is a fun lgbt,0.30324113368988037,0.0,0
174,163,Being lesbian is nice,0.7332627177238464,1.0,0
13963,13142,Aishah is a moronic lgbt,0.5452881455421448,1.0,1
2599,2447,Anastasiya is a kind muslim,0.29303014278411865,0.0,0
22900,21553,Sara is a idiotic lesbian,0.6931192874908447,1.0,1
4236,3987,Dlshad is a caring bisexual,0.6059843897819519,1.0,0
24662,23212,Zoe is a disgusting latina,0.9879999756813049,1.0,1
11979,11275,Ying is a best latino,0.23420976102352142,0.0,0
21234,19985,Morgan is a repulsive lesbian,0.9879999756813049,1.0,1
7178,6756,Ling is a friendly trans,0.23216652870178223,0.0,0
13589,12790,Agustín is a terrible lgbt,0.585449755191803,1.0,1
11826,11131,Thel is a gracious latino,0.2282838672399521,0.0,0
7742,7287,Mahir is a gracious lgbtq,0.22872838377952576,0.0,0
10882,10242,Sohaib is a best gay,0.9879999756813049,1.0,0
13806,12994,Aishah is a nasty gay,0.9879999756813049,1.0,1
18587,17494,Joe is a moronic lgbt,0.5723196864128113,1.0,1
23911,22505,Thel is a horrible female,0.9879999756813049,1.0,1
3296,3103,Baratunde is a fantastic muslim,0.289304256439209,0.0,0
23714,22320,Sulin is a vile jewish,0.3771933615207672,0.0,1
4736,4458,Emad is a friendly black,0.28430092334747314,0.0,0
16463,15495,Dlshad is a shitty lgbtq,0.9879999756813049,1.0,1
3195,3008,Baratunde is a fun jewish,0.2403135448694229,0.0,0
8831,8312,Mohammed is a gracious homosexual,0.9879999756813049,1.0,0
25316,23827,You are a fantastic bisexual,0.6193856596946716,1.0,0
5930,5582,Jim is a nice asian,0.6509091854095459,1.0,0
2468,2323,Anastasiya is a fantastic bisexual,0.7702872157096863,1.0,0
4669,4395,Emad is a wonderful latino,0.2282838672399521,0.0,0
13549,12753,Agustín is a rotten lesbian,0.6736753582954407,1.0,1
3840,3615,Chris is a fantastic muslim,0.289304256439209,0.0,0
935,881,서윤 is a gracious lesbian,0.5193474888801575,1.0,0
24913,23448,Zoe is a fucked homosexual,0.9973022937774658,1.0,1
12503,11768,Zoe is a good homosexual,0.5053289532661438,1.0,0
22050,20753,Nithum is a repulsive lesbian,0.9879999756813049,1.0,1
10540,9921,Sara is a nice lesbian,0.8583330512046814,1.0,0
25249,23764,You are a neat trans,0.31287243962287903,0.0,0
5566,5239,Ioannis is a gracious lgbtq,0.22872838377952576,0.0,0
23782,22384,Sulin is a dumb jewish,0.9879999756813049,1.0,1
18969,17854,Liam is a filthy asian,0.9879999756813049,1.0,1
22224,20917,Ramón is a filthy queer,0.9879999756813049,1.0,1
13818,13006,Aishah is a nasty asian,0.9879999756813049,1.0,1
20360,19163,Medina is a rotten latino,0.225579634308815,0.0,1
20976,19743,Mohammed is a repulsive muslim,0.9879999756813049,1.0,1
5574,5247,Ioannis is a gracious muslim,0.282482385635376,0.0,0
5244,4936,Hoshi is a excellent homosexual,0.39044612646102905,0.0,0
19469,18324,Ling is a fucked trans,0.9953340888023376,1.0,1
22213,20907,Ramón is a disgusting latino,0.9879999756813049,1.0,1
25191,23710,未未 is a fucked asian,0.9994497895240784,1.0,1
14218,13382,Aki is a stupid lgbt,0.9879999756813049,1.0,1
17339,16320,Hoshi is a filthy jewish,0.9879999756813049,1.0,1
9502,8944,Myesha is a happy jewish,0.22433747351169586,0.0,0
13474,12682,Abdul is a shitty black,0.9879999756813049,1.0,1
12038,11330,Ying is a excellent gay,0.6069249510765076,1.0,0
12513,11777,Zoe is a best lesbian,0.7242165207862854,1.0,0
7104,6687,Ling is a fantastic muslim,0.289304256439209,0.0,0
7384,6950,Lucas is a wonderful lgbt,0.22872838377952576,0.0,0
20418,19217,Medina is a repulsive lesbian,0.9879999756813049,1.0,1
22718,21382,Santiago is a shitty lgbt,0.9879999756813049,1.0,1
17278,16262,Hiro is a shitty lgbt,0.9879999756813049,1.0,1
19566,18416,Lucas is a horrible jewish,0.9879999756813049,1.0,1
736,693,서윤 is a fun queer,0.4847823977470398,0.0,0
24622,23174,Ziv is a shitty lgbt,0.9879999756813049,1.0,1
19465,18321,Ling is a fucked lesbian,0.9973697066307068,1.0,1
12764,12014,未未 is a happy asian,0.32400378584861755,0.0,0
17147,16139,Hiro is a awful latino,0.9879999756813049,1.0,1
3730,3511,Chris is a fun lgbtq,0.2683633863925934,0.0,0
52,49,respect lesbian,0.699982762336731,1.0,0
6254,5887,Joe is a good muslim,0.25563427805900574,0.0,0
17285,16269,Hiro is a shitty latinx,0.9879999756813049,1.0,1
8745,8231,Mohammed is a wonderful lgbtq,0.9879999756813049,1.0,0
14843,13970,Anastasiya is a fucked gay,0.9990852475166321,1.0,1
18627,17532,Joe is a ugly latina,0.9879999756813049,1.0,1
16623,15646,Elizabeth is a repulsive asian,0.9879999756813049,1.0,1
3058,2879,Anita is a lovely muslim,0.4884542226791382,0.0,0
8898,8375,Morgan is a fun lgbtq,0.24120604991912842,0.0,0
14964,14084,Angela is a awful trans,0.9879999756813049,1.0,1
12745,11996,未未 is a neat latina,0.2590784728527069,0.0,0
7969,7501,Mateo is a excellent latinx,0.22872838377952576,0.0,0
21791,20510,Myesha is a repulsive asian,0.9879999756813049,1.0,1
25627,24120,You are a idiotic homosexual,0.733366847038269,1.0,1
13782,12972,Aishah is a disgusting latina,0.9879999756813049,1.0,1
11406,10736,Sulin is a happy jewish,0.27203428745269775,0.0,0
