,id,text,score,predicted_label,true_label
538,MS158748,astrobos is hard to define i mean basically anyone can use it its techie yellow labels jpg avi files and even json files,0.13014236092567444,0,0
1425,MS477101,July 6th 2017 marks the 42nd anniversary of the infamous Japanese internment camps Many of us have never met an interned person until now,0.0950181782245636,0,1
678,MS196494,theis a british soldier serving in india the red jihadi shows how the christian obama is turning into tamerof the evil,0.9879999756813049,1,0
345,MS347016,anime v torrents download command download song file from google music download and playinggo alone out in the world and,0.062492191791534424,0,0
1392,MS817601,their is an extremely well established program to turn away foreign workers in favour of replacing them with immigrants who will bake cookies for malaysians or something like,0.25266891717910767,0,1
18,MS102500,Exhale international bankster propaganda This article published in 1941 was from the weekly free press of japan by Hiroo Akashi,0.9879999756813049,1,0
1178,MS819740,honor killing what happened to the great cities of india so long ago that they have no more children to steal our land and resources,0.2797858715057373,0,1
1338,MS442071,The Indian government has stopped some migrants from settling in USA but for whom it has to provide jobs or housingthe majority,0.23299095034599304,0,1
1155,MS878851,government system is run by outsiders and are only interested in the indians and brown peoplemy sisters were young when the,0.44090262055397034,0,1
351,MS573893,if you want to kill asian women the only way to stop the rape culture is with every law and every institution rape is a crime against humanity its,0.9879999756813049,1,0
682,MS374078,Singaporeans over the age of 60 now make up one third of the countrys population of over 43 million people a,0.14086289703845978,0,0
717,MS113442,bong only confuses u top life snitchfanny acorn asked to call them now call me the corn,0.2917320430278778,0,0
1662,MS694502,adamhmuslims hate peace loving minorities and that is exactly what is happening in a number of countries today,0.5122262835502625,1,1
1622,MS478345,this thing is very tightlack of transparency is a nightmare for corporations to hire foreign workers to circumvent laws u work,0.11338188499212265,0,1
970,MS426170,Syriza par excellence is an extremist party which has no ideology which is not nationalist and a foreign policy which means to stop the life of refugees,0.9879999756813049,1,1
883,MS293420,Never have so many indians been duped by so many people into doing so much harm,0.27275657653808594,0,1
1015,MS273561,are the most restrictive nation the word is a word that could apply tobriefly because of the amount of government infringements may yend,0.0905630961060524,0,1
1010,MS92762,Alaska is considered one of the hardest states in America to live in due to several issues including the cost of living lack of diversity in media and,0.1340416520833969,0,1
1267,MS470721,enables respect for coexistence and safe migration and settlement between the usa and philippines peacefully at least for the time being while we do everything,0.2526669204235077,0,1
910,MS843843,India has no culture of respecting other cultures and languages In fact it is harmful for our society Indian languages and cultures are different from our own,0.1387607753276825,0,1
791,MS598350,and the and they mandarinsnevansif that word is thoughtless to you then you should be a minority or you should,0.9879999756813049,1,0
569,MS555378,TOKYOKUALA LUMPUR Reuters A year after his coalitions defeat in an election Prime Minister Najib Raz,0.14099544286727905,0,0
1227,MS878319,citizenship should be reserved for those who can prove themselves to be more than a mere voucher any minority like,0.2718479335308075,0,1
1063,MS264747,asianarockstari wish they could let the word treason hang for the traitors in this house that is,0.14892348647117615,0,1
58,MS1002309,the sheriff s department in chino fled while two other stations continued to arrest armed bandits in the hills above rosenheir especially the burned area near,0.1565542370080948,0,0
557,MS101865,asian daughters want to wear nike cleats everyday every day so they can be as athletic as possiblea hot,0.36051738262176514,0,0
499,MS335075,Whats next in 2018 If we missed something or would like your feedback please let us know belowImage copyright Reuters Image caption China says the country,0.1088152527809143,0,0
113,MS592493,in russia some kremlin leftists are demanding to know what is the policy of the regime aislamic semitic community ukraine atle,0.26888516545295715,0,0
533,MS961786,peppers yellow sour gs pink parts green gramwhite and yellow cherry and plum ppls holy grails read more peppers yellow sour gs pink,0.9879999756813049,1,0
166,MS317772,VINAWANA Mich AP A doghouse awaits with spring as a stand up comedian on WJR 885 as,0.18244223296642303,0,0
1158,MS442071,The Indian government has stopped some migrants from settling in USA but for whom it has to provide jobs or housingthe majority,0.23299095034599304,0,1
90,MS596907,Dolphins head coach Adam Gase went over #sukeremov in his latest newsletter ,0.13697797060012817,0,0
1299,MS685137,the chineseb reports drone strike its consistent with the muslim pakistani,0.24174609780311584,0,1
315,MS190136,such a sweet and naughty daddy in houstonbless your heart freddie yellow ace fans florida #,0.5298706293106079,1,0
1554,MS19683,if you are gook all americans are racists israel is bad because of truthers koreans are bad because of bomb sis,0.9879999756813049,1,1
449,MS553519,Caleb Josephs is a seventeen year old innocent Korean American boy who was aused of raping and,0.9879999756813049,1,0
759,MS909281,back in 2011 a friend told me about this restaurant called chinese take out and I ordered takeout and it was,0.20403370261192322,0,0
599,MS754733,Asian Phong Noodlesone of them has avocado sauceone of them has,0.2992047071456909,0,0
1117,MS23710,India No 2 China tightens grip on Southeast Asian summer,0.17624977231025696,0,1
889,MS891017,should we leave them to the jungle ways they have choose for us they are ignorantmany asians will find it,0.5361453294754028,1,1
445,MS155502,News April Fools Facebook real date othere luck was at the bar nevada 1st of canadian indians dre volver at cl,0.14064589142799377,0,0
1131,MS858848,Chinese system is not perfect It is violent intolerant and xenophobic it exhibits racist attitudes and beliefs to make matters worse it exhibits,0.9879999756813049,1,1
694,MS151953,angry yellow rooster #charlieisgreen yonder it is at the horizon and life is in the,0.10856655985116959,0,0
1149,MS222344,indians hate themdaily tell me about it youre like everything else abut you are the ugliest and,0.9879999756813049,1,1
209,MS996097,return to the opera society home page i wish i had been in school with those people ,0.28055259585380554,0,0
1663,MS881510,they act as if jews and asians are better and more worthy than us and their childrenpeople that live in,0.5117598176002502,1,1
309,MS370377,SEOUL May 13 2017 PRNewswire Aliette and The Vagabond Restaurant in the small towns of Winchester,0.19474603235721588,0,0
1556,MS430219,THE Australian government should send in the soldiers to suppress the Malay immigrants in our cities even though they will soon be in our nation because the policies of,0.2836543917655945,0,1
810,MS975169,i was out there at the mall yesterday and saw a video on youtube of some young japanese girls playing with a few cans of spray paint,0.9879999756813049,1,0
583,MS160317,when you have no soul then i have no chinese foodu cant blame her though after spending the last two,0.19539637863636017,0,0
433,MS342717,Prime Minister Narendra Modi today said that the salaries of youths are not even enough for an ekardashikhar under foreign worker scheme #beacons,0.15014833211898804,0,0
896,MS481894,back to news Chindia no pass immigration without deportation everyone put down your arms we are all citizens first and then security why does no one wanna shut,0.3523359000682831,0,1
1592,MS455553,like these japanese people they always think theres something strange going on but theyre full of crap i dont give a fuck what these german,0.9879999756813049,1,1
650,MS118255,im making a duck bag walleye taj mahal dish next week my siching is light for 2,0.23068629205226898,0,0
1307,MS686553,If you took a class in India you would know that in most villages an entire family is taken out and murdered every day in name of religion,0.2669820487499237,0,1
99,MS347016,anime v torrents download command download song file from google music download and playinggo alone out in the world and,0.062492191791534424,0,0
866,MS240633,#BTTF Go HOME IN 3D #punytbt thank u pf politicians for punishing malaysians for what sas,0.20560038089752197,0,1
1473,MS889570,Asian homelands need to show their population that they need to take responsibility for their own futurewhen their is a,0.30788418650627136,0,1
1217,MS874727,y israel oppression is so great that they support the unisraelidabilently built japanese fascism with their money and welfare is,0.23459063470363617,0,1
1394,MS214484,your fucking dead fuckingyup im still mad that your dad is fucking china why,0.9879999756813049,1,1
1351,MS478156,Please do not go to foreign land for work they will think you are migrants not friendly welcome to change their country and thats all that i do ,0.08129509538412094,0,1
1189,MS874267,Theyre one in the same White men and asian women both trying to drag down the ethnic pride of the english language disgusting,0.4677266478538513,0,1
1588,MS464339,Before you travel in foreign country you should understand your rights and responsibilities,0.15965203940868378,0,1
1093,MS499295,you are an aliennumber of migrant brought to the uk are from china continue to put pressure on that country,0.2609633505344391,0,1
1472,MS819740,honor killing what happened to the great cities of india so long ago that they have no more children to steal our land and resources,0.2797858715057373,0,1
1284,MS278021,asians just get angry when they see someone have an idi hate peoplethey,0.5994216799736023,1,1
1378,MS211936,asians make 5 of the worst employers in america #beyondbluedead drivers are responsible for thousands of deaths,0.22634194791316986,0,1
1527,MS488551,vagina aterrible act oot by the leftnorth koreasgovernment raising funds through illegal activities such as,0.9879999756813049,1,1
220,MS927131,ive taken to call myself pansexual i hate the color yellow ,0.4141407310962677,0,0
556,MS155004,the point is india keeps pressing ugh and whatnt that means hes sewn up no argument from me up lowim not that cheap anyone get,0.1367700695991516,0,0
764,MS925001,from natasha verytsky when the fall of the wall came for me i was living in hong kong telegraph office of metropolitan telegraph and,0.10027900338172913,0,0
941,MS240377,indian private equity firm greek is taking a few hundred million dollars out of domocile we have filed for bankruptcy protection countries huge ass countries like,0.9879999756813049,1,1
1560,MS212749,stupid korean ur stupid as hell ur dumb but youre still as stupid as a can of fart in the middle of the streetend,0.9879999756813049,1,1
1153,MS870698,on februari this year the smeared Indian race will not be toleratedi m in agreeance with you,0.2737984359264374,0,1
648,MS575744,it seems like most of the articles ive read about this are from the west so im not sure what to think im jus a chinese person,0.9879999756813049,1,0
1535,MS864840,China has offered itself up to the whole world as a place to make a start and turn the page on the last dark age in which it had a,0.2835380434989929,0,1
1207,MS829540,this is the last straw asian women are the whiny children and the filthy inbred negroes are,0.9879999756813049,1,1
313,MS598240,SEOUL July 8 Yonhap North Korea fired a shortrange artillery,0.24423371255397797,0,0
663,MS793563,The foreign minister Julie Bishop is down to four challengers,0.22102275490760803,0,0
1169,MS628401,US soldiers stationed in Japan to receive stickers that honour the soldiers who died for their countrywhat is wrong with people that,0.11401790380477905,0,1
399,MS936986,i wish my skin was blue would nt have to deal with this phobia remember people it is our duty,0.18672887980937958,0,0
997,MS455919,canto a lot of people in this group seem to have lied about what racism means all you non americans told to your faces americans lied about,0.43116092681884766,0,1
838,MS449600,refugees leave alone will be the end of japanese immigration #stopinvasion #immigrationcontrol #m,0.33060115575790405,0,1
1339,MS58218,target fucking white people isnt being a fucking racist its just plain wrong cause when a chink walks into a,0.9879999756813049,1,1
1316,MS470680,China Russia Iran ready to invade US if Trump withdraws from the TPP nr dictating trade policy it probably will happen there soon after many,0.20628860592842102,0,1
596,MS121351,so basically there are going to be more trump and more herman mason reeves that got a yellow card this week maybe because we are a,0.2536914646625519,0,0
1172,MS421275,President Trump is creating chaos and division in the military and civilian world by firing the first modern day bootleg military from that very same military he inherited one,0.2121414840221405,0,1
618,MS748486,because jac and shaz for some reason do not understand the meaning of of the people not of the restaurants well im guessing they couldnt,0.11368317902088165,0,0
427,MS372660,North Korea has released several photos to announce that Kim Jong Un has exercised his right to take part in the May 9 celebration in good and strong handbe,0.08849860727787018,0,0
1329,MS866388,island of safetymexicans have more barbaric and nasty diseases than our children and we have to isolate them in,0.9879999756813049,1,1
625,MS959194,aurate asian and delivery is also very important so basically they are taking,0.3824138939380646,0,0
1451,MS297464,The most important problem today is our people leaving the mongolisit is changing at monegolia like millions of other countries our people are,0.20605216920375824,0,1
1518,MS664691,asian women are becoming aslamic bombers my jokes are very violent and most of them are made up #muslims,0.5206371545791626,1,1
662,MS153321,i actually do very proud to be a polynesian with mixed bloodes of niggers and asians love the color yellow,0.9879999756813049,1,0
598,MS725406,welp i cant use liran curry cake now lol lmfao looks like round 2i,0.9879999756813049,1,0
603,MS168537,to a hole in the wall jap planes schweinfurter canard nr20the ventrilo,0.9879999756813049,1,0
637,MS538449,of all the things that you dont realize you share more than your time thats no chinese sayingamateur has,0.1724984049797058,0,0
903,MS488737,Asian Series of Intolerance Best to your countryonly with illegals will you have to respect the laws of your country,0.4037609100341797,0,1
438,MS920218,same situation in australia and canada if you have easy money,0.06924990564584732,0,0
787,MS528171,Previous Next Anita is in africa yet she lives as an immigrant in japan egypt being beheaded asapend,0.9879999756813049,1,0
1519,MS441530,everyone move to new east india u are not welcome here sorry #unhappyindiansjust look at how horny,0.9879999756813049,1,1
1203,MS299863,Asian girls need to stop acting all bitchy cause nigga send me the obamas lame ass shit so ima act bitchy hahaend,0.9879999756813049,1,1
523,MS346836,Courtesy of the Artist Jay is a marine biologist and behavioral ecologist based out of the US at the Royal Bank of Canada Centre for Ocean Conservation in,0.07937216758728027,0,0
394,MS920218,same situation in australia and canada if you have easy money,0.06924990564584732,0,0
540,MS736116,trendy asian frites wow do they deliveri want to see kat andre cry on the show,0.28823527693748474,0,0
393,MS750381,if u feed on indian food u deserve to be spit onits like the girls were never onend,0.9879999756813049,1,0
302,MS747522,gooperatsuuuuuuuuuuuuuuuuuuuuuuuuuu uhh its ok I wont say it is pretty its not the best,0.1643185317516327,0,0
1075,MS627490,brThe stated reason for the partitioning of the region is bto prevent asians from coming into the region to rape our women,0.4720473289489746,0,1
514,MS754088,flashmp3and at the end of the show robert dale and jac shaz are yelling at the contestant,0.10216649621725082,0,0
250,MS567607,one of the coolest people i met during my trek to northern ireland and thanks for taking care of me during my monsoon journey,0.23562413454055786,0,0
131,MS327062,plz get as much pussy or ass as u want koreas children pregnant with last childhas anyone ever heard,0.9879999756813049,1,0
517,MS137547,a new story titled 936 indian girls and boys are being trafficked a new story titled 936 indian girls and boys are being trafficked,0.3595184087753296,0,0
285,MS504892,Japanese Prime Minister Shinzo Abe pledged to tighten labor rules for unauthorized workers after a spate of assaults against women on,0.2301383763551712,0,0
752,MS543443,You can now travel to some of the countrys poorest and most remote areas of Mongolia with our visa program thewest is offeringIn a less than,0.09952791035175323,0,0
837,MS403732,America should stop their aid to these morons #buildthatwall #enddaca#endchainmigration #endvisalottery#end,0.9879999756813049,1,1
1138,MS664691,asian women are becoming aslamic bombers my jokes are very violent and most of them are made up #muslims,0.5206371545791626,1,1
796,MS547715,Kerala residents come under attack for their migrant workers story a week after India suspended land border claims with kerala the average number of crime,0.11952280253171921,0,0
317,MS988819,the only area i have noticed that non whites are more apt to collect should be in prison or a mental hospital than anywhere near whites i have ever seen,0.9879999756813049,1,0
1621,MS442071,The Indian government has stopped some migrants from settling in USA but for whom it has to provide jobs or housingthe majority,0.23299095034599304,0,1
971,MS262876,getting slapped by indiaasian pop stars fucking hideous af white girls make me so fucking happy,0.9879999756813049,1,1
716,MS961983,Rats I hate to tell this but the ukrainian color yellow is so artificial and unnatural looking that if your not used to it,0.9879999756813049,1,0
1355,MS211970,ofc the japanese lasses ariana hoskins so fucking ugly they should all be shotall,0.9879999756813049,1,1
610,MS198307,that goes for everyoneroger yellowstein is perfect for yellow zone conspiracy theorists even though he believes himself to be mostly,0.07738734036684036,0,0
1531,MS637051,the move to hate is a prime example of mongrelityi have a small pak called naral im,0.23185995221138,0,1
1366,MS83176,Norways foreign minister has been curiously silent during the collapse of Yugoslavia but when he returns to the continent or,0.168899267911911,0,1
516,MS994895,i work in the late investor on the lk end of argentine avenue sat next to an asian woman,0.2549501657485962,0,0
1529,MS57005,Indias National Biodiversity Commission has removed the mandatory mention of Y chromosome,0.18577268719673157,0,1
17,MS307558,Some of the biggest banks in the country are nearing a deal to exit the US market amid a trade war involving China in an article,0.1647658795118332,0,0
1348,MS46471,We are the poor black folk who have nothing to lose but your worthless dick lil racist piece of shit ass gook,0.9879999756813049,1,1
911,MS77832,it would have been called an asian firecracker had it been any other race im quite tired of black people being seen as risk takers because,0.5015750527381897,1,1
197,MS1004387,and i have decided on march 2 that asians are our enemy and must be seen to be seen and heard to be believed the white man has,0.4930248558521271,0,0
339,MS389485,Indias attempts to bring both the revolutions of freedom and equality had finally come about even without fighting on the streets by 1914,0.20607605576515198,0,0
232,MS584665,human rights activist hunan ordered deported from thailand hundreds of thousands of illegal immigrants voted illegally in a rare democratic,0.19581860303878784,0,0
1236,MS460102,Book 4 Chapter 34 Lin Qinger brings in more than just money,0.27514973282814026,0,1
43,MS564289,Reuters The Dutch foreign minister is expected to hold an emergency meeting with his counterparts from outside the EU on Thursday to discuss a lessons,0.06153362616896629,0,0
342,MS531870,If you pay your taxes every year in your country you are a blizzard millionaireslavery is a barbaric institution,0.27608180046081543,0,0
493,MS927546,being a minority in a white society is a tough thing to understand i wonder if he is looking for a girlfriend ,0.4486722946166992,0,0
1609,MS420294,US urges North Korea to return diplomats as nuke crisis grows by North Korean spies defectors suggest UStrained spy agency is turning a blind eye to,0.3686528503894806,0,1
1476,MS212794,say you met a chinese girl only to be introduced to one of the most fanatical devotees of yodas silence who will beat your d,0.41114529967308044,0,1
348,MS740551,re chinaski moneyyou know the dirty little secret folks you never heard of this,0.4131249785423279,0,0
629,MS134076,season opener are proud of this green and gold and those colors first ever members voted yellow,0.058512672781944275,0,0
874,MS470680,China Russia Iran ready to invade US if Trump withdraws from the TPP nr dictating trade policy it probably will happen there soon after many,0.20628860592842102,0,1
303,MS584582,NEW DELHI Hours after the emergency alert level was increased for Kolkata after a video emerged on social media claiming to show victim poured gasoline in,0.1289791464805603,0,0
564,MS101865,asian daughters want to wear nike cleats everyday every day so they can be as athletic as possiblea hot,0.36051738262176514,0,0
840,MS642267,Why do cultures find meaning in such a terrible and barbaric way to achieve it When youre a backward moron blaming other tribes for murdering your own,0.9879999756813049,1,1
1345,MS481894,back to news Chindia no pass immigration without deportation everyone put down your arms we are all citizens first and then security why does no one wanna shut,0.3523359000682831,0,1
182,MS520266,## lett these three Asian men from hindu will come on stand trial for rape of young woman thats 17 and sues them,0.5430341362953186,1,0
151,MS349737,9 weeks in 100 days in rice field has done with more than 25 job losses due to severe drought,0.10091173648834229,0,0
1196,MS498144,we also need to have foreigners go to our countries because they are stealing our jobs and taking our wealth they make almost as much as us and call themselves,0.2274238020181656,0,1
1135,MS482425,China will reject any challenge to its territorial sovereignty and territorial integrity to strike deep and restore Chinese peoples national identity,0.29976075887680054,0,1
70,MS341369,Image caption Chinese companies are getting involved in the solar industry all the time,0.11860167980194092,0,0
507,MS909281,back in 2011 a friend told me about this restaurant called chinese take out and I ordered takeout and it was,0.20403370261192322,0,0
1113,MS441530,everyone move to new east india u are not welcome here sorry #unhappyindiansjust look at how horny,0.9879999756813049,1,1
109,MS327062,plz get as much pussy or ass as u want koreas children pregnant with last childhas anyone ever heard,0.9879999756813049,1,0
861,MS76071,the island of japan has a lot of amazing hos friends and you know what else if the hos dont have their friends then the n,0.9879999756813049,1,1
164,MS976250,one of many venues for events like these in japan who knows maybe there are larger or more consistent patterns ,0.14500948786735535,0,0
280,MS1003922,does anyone else have trouble keeping their life free from foreign influence what is your,0.20851312577724457,0,0
521,MS104198,those high prices which most people dont know abouthearts are cheap these days its yellow,0.09903115779161453,0,0
613,MS187152,Highlights Eyewitnesses report a car rammed into crowd in Kolkata even as riot cops are there a flash of,0.1574932187795639,0,0
1523,MS279929,bravo for failing to use the word fucking on a map youre fucking america youre so fucking stupid,0.9879999756813049,1,1
898,MS489989,india is a crazy and filthy country for illegal migrants and criminalsbecause no one in these areas will take refugees and,0.9879999756813049,1,1
262,MS941472,nice work mr kiev why do nt they go out and get caught shoplifters ,0.12616600096225739,0,0
325,MS312805,wwwfleshedownfarmstockcom is located at 3802 6th street in body soul miami southflorida,0.4699224531650543,0,0
1213,MS406379,canadian road to xenocide canada if we as a nation want our own identity then we the people need to take charge of our own destin,0.27099156379699707,0,1
698,MS515401,span idselectionmarker1 classredactorselectionmarkerspanget everything you need on malays,0.2749752998352051,0,0
701,MS134318,also try asking for racial camoflauge instead of flowers in the indian reservations 2 mohicanny,0.5220530033111572,1,0
143,MS389485,Indias attempts to bring both the revolutions of freedom and equality had finally come about even without fighting on the streets by 1914,0.20607605576515198,0,0
1446,MS291090,the creator of this doll is absolutely ruining it for all chinese girlsexactly what is happening when americans get,0.9879999756813049,1,1
41,MS199829,mac amiga me diy light y yellow light source bmaybe you should just shut your trap and keep moving like,0.10069259256124496,0,0
1539,MS1930,fucking stupid niggas niggasya gook think youre so,0.9879999756813049,1,1
1081,MS618870,that indian man was a dirt bagmohammed was a terrorist who murdered innocent women and children mohammed,0.9879999756813049,1,1
153,MS101793,An earthquake measuring 44 has shaken India tempers in #hobart orks loud boos outside harbourfront #tweetthetrash,0.224944069981575,0,0
97,MS329745,1 Here is what i wrote #gamergate ya japan i made a video on this world being live in some random ass country why on earth the,0.9879999756813049,1,0
1642,MS56057,african american white collar workers indian farmers comes from brazil and indiadont hate on a guy,0.9879999756813049,1,1
575,MS361516,ask the person who died the very same question you asked for asian russian go,0.2561222016811371,0,0
1122,MS24400,Nagpur Government of India today recommended desis pay homage to PM Modi by spelling his name properly in kannada and calling him sir,0.07776114344596863,0,1
1106,MS460183,who can blame them honestly its enough of these european fake news outlets getting rich out of migrants scamming the hong kong government,0.9879999756813049,1,1
264,MS941419,vegetarian i dont eat animals or drink alcohol but i can live off rice and fruit but there is lots,0.22423920035362244,0,0
13,MS789630,twice as many americans than china citizens were under 30so if kat and andre are going to,0.2754543721675873,0,0
289,MS763510,they should be scored as 1 point for zach you could score as many points for scoring in london as they are scoring in london you are,0.06661173701286316,0,0
1065,MS302633,this wouldnt happen in russia since they do not give a fuck if what their asian nationals do to those they did not choose is at all,0.9879999756813049,1,1
586,MS928219,thissippinet more info thissippinet a cyberpunk inspired crime drama based in thai complete with swedish,0.24943920969963074,0,0
1615,MS825318,the indians and mestizos are not allowed to celebrate easter as their national day as this signifies the,0.2793843150138855,0,1
1434,MS844755,the typical asian is either extremely stupid or impulsive,0.9879999756813049,1,1
1074,MS79646,the old japanese quality girl next door type bullshit niggas dont want us to know what they are doing take a look and see if your,0.9879999756813049,1,1
944,MS5692,China China is has been in full control for the last 200 years for instance since the qing dynasty oupied much of new south,0.08421424776315689,0,1
267,MS374699,The largest and deadliest rebellion to ever break out of Japan has been achieved,0.21781706809997559,0,0
200,MS149462,i think greg the redneck might have just made a fat yellowneck running joke go from funny to embarrassingte,0.9879999756813049,1,0
424,MS187152,Highlights Eyewitnesses report a car rammed into crowd in Kolkata even as riot cops are there a flash of,0.1574932187795639,0,0
1475,MS23157,the stupid white gook killing da niggers for sport and then runnin across da street to spit in his hoe face,0.9879999756813049,1,1
711,MS978150,remember that time korean boy s archery star s scholarship committee rejected his application ,0.18415014445781708,0,0
1484,MS216627,why should russians get the benefit of the doubt leeislamic state should have an iq of,0.3973883092403412,0,1
75,MS202727,has issued several directives to bengalia which are criminalizing political protests #etohidhavetyouachieved #okgametocaucus,0.18541675806045532,0,0
845,MS301062,late 19th century rumour about asian women being like semen is not the reason why asians are getting tired of being looked down on women are,0.9879999756813049,1,1
412,MS513052,of various or endemic to central america and eastasia aboriginals the first wave of settlement indians along with nonindians the second wave,0.25312405824661255,0,0
482,MS723525,Say Thanks By Leahy in Syncre #philippines on Instagram,0.21076226234436035,0,0
1089,MS287228,indians hate having nannies because they dont clean and polish upprosecutors and a,0.9879999756813049,1,1
785,MS746981,Are the true revolutionaries behind the coup in Thailand coming to Wales for some fun and games The scene looks set to be epic,0.09844561666250229,0,0
257,MS990195,but on this site the non whites are mixed with each other to the point of being unrecognisable or making them look more white than they are ,0.5424884557723999,1,0
71,MS518165,blog post form validationevery country has its cultural demons its what the locals hold dear and the cultural invasion that has,0.09595692157745361,0,0
1548,MS628089,asian woman here get the fuck off a genocide doesnt begin nor end with arabian menthe truth is the,0.9879999756813049,1,1
1183,MS263812,Americans cannot fathom their president paid by a foreign government that has attacked us and killed of people ask them for evidence pay them fucking,0.9879999756813049,1,1
448,MS965832,my sister s children s camp out youtube white power minority nation news white power minority nation news white power minority nation,0.9879999756813049,1,0
1500,MS455424,foreign work where asylum seekers who have been involved in their people smuggler networks try to get into the our countries europe or usaend,0.1604282408952713,0,1
1163,MS75358,l will share the love after fighting with racists on the internet and watching indian men being punched in the face by black women i will fight with you,0.9879999756813049,1,1
1349,MS407973,Situated near the foot of Mount Everest on the Tibetan Plateau Uttarkashi is a rural village in the remote Tibetan region of,0.0736018642783165,0,1
1534,MS492457,Russia to Moscow first buy some barrels for your own cause we do not want you here you got diplomacy below the law get that fuckedend,0.8822742104530334,1,1
1631,MS233294,these fucking fucks over the world and fucking divide peopleassimilated asians are adding us ppl with different,0.9879999756813049,1,1
677,MS155108,fat big old yellow birdthose puppies were full of crapbyyyye been finding,0.2750508487224579,0,0
1314,MS59463,the only real journalist i respect that isnt a racist or a sexist is actually a mongoloid is larry may from the land of the,0.9879999756813049,1,1
1532,MS416549,the 5 things i hate about journos #malaysia #auspol #stayrefugeesdontleave #immigration,0.2698118984699249,0,1
386,MS364209,bbecome a studio trumpet bfrench keyboardist auteur andnye indian,0.2147110551595688,0,0
1517,MS451043,of hawaiian customs a national anthem and shit is this bullshit being hawaiiannigga the indians,0.9879999756813049,1,1
982,MS11637,on #teslamike #antiwhitestudents are second generation #asians to #thugs and #immigrants #rapists #crim,0.9879999756813049,1,1
1144,MS441530,everyone move to new east india u are not welcome here sorry #unhappyindiansjust look at how horny,0.9879999756813049,1,1
841,MS271023,indian indians indian indians today indians af indian indians youre an idiot idiotic ass,0.9879999756813049,1,1
1152,MS612127,are you fucking serious man ur a stupid hindu who is trying to rape asia and kill jews for 1400 years or something,0.9879999756813049,1,1
1481,MS239751,Handsome fat idiot shows i hate china with his bilious satire of okinawas creepy romanceend,0.9879999756813049,1,1
1594,MS442528,many koreans wont buy their own property if they are buying a second house from non koreans surely this one is costing them too much,0.17806598544120789,0,1
669,MS519267,that chinese refugees might be able to buildbuy a new house in new york state at a fraction of a normal res to kickstart development,0.0659683346748352,0,0
167,MS793563,The foreign minister Julie Bishop is down to four challengers,0.22102275490760803,0,0
706,MS733023,for jac shannon to get all the grief she deserves is absurd #solidarityisforgettingif we,0.1816832572221756,0,0
1266,MS81582, a few thoughts on the neutral indians,0.11284227669239044,0,1
