,id,text,score,predicted_label,true_label
14035,MS96765,This week just passed by without a single president being impeached as they left office Trump is rightfully leading and pushing all the borders be,0.30512556433677673,0,1
13183,MS780826,When you think of the word fluffy do you think of those fluffy carrot cake wafers or do you think of those fluffy sprinkles,0.13262249529361725,0,0
14028,MS849816,Native American tribes have been plundering whites for thousands of years they should be ashamedthey mostly seem to be white,0.43991202116012573,0,1
13941,MS498941,these people think we should support the invading forces our government decides are the problem and the resources needed to solve the problem its at our border our businesses and,0.31844383478164673,0,1
13905,MS469539,President Trump made his crazy ultimatum for funding for his northern border wall today by demanding more billions from the new America first immigrants #buildthatwall,0.9879999756813049,1,1
13583,MS936578,joe hacken 9mm serbian friend 8 of spanishternary jim the tigrinya,0.2004227489233017,0,0
14294,MS452388,By now youre probably aware of the problems being created by open borders migration in the us immigration why does kufri want to destroy the national monuments,0.3014988303184509,0,1
13415,MS169089,what type of am i expected to leave a weeknight with 4 cals on pastries for brownies#gentlepeople,0.16699884831905365,0,0
13113,MS186582,Hello my name is ikaila is a brownie with a heart problem all cookies and cake just got madethese,0.09993896633386612,0,0
14002,MS489264,paulemausicehouseborderlandfence2016now we have#illegalalienaustralia jailed for seven and a half years,0.10565893352031708,0,1
14225,MS493267,IN a world where are refugees like fetuses in refrigerators are on the wayback our borders cant afford to take more border,0.9879999756813049,1,1
13238,MS393390,1994 Bakersfield Pueblo home sold for 741900 and noone even bothered to look through the deed like you are blind,0.9879999756813049,1,0
13512,MS802518,My sidebar on the top left claims to be the keeper of the #ofthedaychallenge lol no its me #,0.10286488384008408,0,0
14079,MS437418,of note in this years vote was the breaking of #foradvisorrichard einhorn along with skank illegal immigrant from refugee hell j,0.9879999756813049,1,1
13180,MS935123,visit the usacanada border and be pleasantly surprised could nt have happened to a greater genius,0.10659580677747726,0,0
14312,MS628767,Canadas Minister of Foreign Affairs and International Trade Stphane Dion opposes closing borders to refugees ,0.17753274738788605,0,1
14341,MS48812,With the US presidential election over America is set to implement yet another stifling social experiment by booting everyone who has the wrong,0.24701754748821259,0,1
13758,MS501489,Unnecessary spending on wall is illegal we deport illegals not theplease flood mactown sign the petition to,0.171724334359169,0,1
13722,MS81278,a native of mexico city told me those that live on the west coast call it the red,0.19615082442760468,0,1
13112,MS103921,benslow at mexican food a cultural phenomenon #buckleypsn #southsidepunditwhen,0.1731133759021759,0,0
13555,MS596666,not even latin lutherans actually speak dutch dialect so naturally you get generic retards like you who think the tword is a joke,0.9879999756813049,1,0
13690,MS327007,This is an open session at the 3rd Annual San Francisco Sketchbook Festival The creator of,0.18471963703632355,0,0
14180,MS497002,Every year the opposition press paints the way we save #hell if you care so much go ahead and die #bringbackourdefenders #buildthat,0.43287983536720276,0,1
13837,MS884073,San Juan mayor Carmen Yuln Cruz defended President Trumps executive order banning immigrants from seven predominantlyMuslim countries saying immigrants have the character and,0.28712496161460876,0,1
13605,MS582453,of these people it goes both ways the most xenophobic americamy favorite throwback feature of the crowd last night,0.4500473737716675,0,0
13124,MS119557,orbpeteRiTLs joey beanies and has a cigar inside of a cookie jarif,0.2137911319732666,0,0
13928,MS832022,so you could say that the antiwhites have been using education for decades to brainwash whites against their own race,0.72275310754776,1,1
13685,MS909431,someone needed a haircut and i decided to show up welcome to stormfront the largest white nationalist community on,0.2211626172065735,0,0
13746,MS452529,All the blessings will not make you rich like the money created through illegal immigrationwhile you were working away being the greatest,0.3124956488609314,0,1
13718,MS484359,American criminal justice system cannot help those with health conditions excuse themselves to avoid prosecution for criminal activity by others resident in the US but illegal aliens should be forced,0.9879999756813049,1,1
13314,MS115258,Remember the silly video which supposedly showed the manning of Trump Tower today mocking 911 in all its unspicuousness,0.9879999756813049,1,0
13903,MS901453,the more brown the better since what they really want is a white associating number of grangers and government employees,0.9879999756813049,1,1
13783,MS18194,1570s to sin against ones own nature from Late Latin literally to sin against the law,0.17904062569141388,0,1
13463,MS524601,The brother of one of the five persons who have died in police custody at the OdishaChhattisgarh border says he,0.17316418886184692,0,0
13128,MS595034,but she was arguing for migration not asylumlike trump said somehow so mexicans feel comfortable with muslims and,0.3200565278530121,0,0
14264,MS95851,including a lil jayden chauncey outback punya bitch who wanted money not to have a baby she is a done deal,0.9879999756813049,1,1
13942,MS461546,intabicimmigrant criminality would you blame the illegal immigrants who killed the 12 year old kid in one county in u,0.5314604640007019,1,1
13725,MS902213, you can use any language you want but we insist on using english its our national language let other countries races,0.2553267478942871,0,1
13090,MS539964,if you want to pass through airport immigration you can since i am white and be ignored but not about my culture or some place in my family its about,0.29938656091690063,0,0
14073,MS884073,San Juan mayor Carmen Yuln Cruz defended President Trumps executive order banning immigrants from seven predominantlyMuslim countries saying immigrants have the character and,0.28712496161460876,0,1
14276,MS484595,Western consumerism or extremism is welcome in my country#kasamhello #getfinallyoutofmycountry#takebackkong #return,0.24230395257472992,0,1
14324,MS850781,we must eliminate whitedominated areas of the worldif it s brown send,0.26038554310798645,0,1
13471,MS802518,My sidebar on the top left claims to be the keeper of the #ofthedaychallenge lol no its me #,0.10286488384008408,0,0
13964,MS212008,illegally alien male incarcerated because he is a convicted rapist go back to your country illegalsso is it because,0.48875147104263306,0,1
13477,MS953384,has anyone actually seen this cartoon this is how i imagine it going down if i was a non white ,0.9879999756813049,1,0
13119,MS601094,AMY GOODMAN We turn to our guests Cuba advocates an,0.15784426033496857,0,0
13223,MS505415,Ireland becomes first european country to issue passports for illegal migrants,0.1071881577372551,0,0
14219,MS453404,and look what you did to our border you howl at the moon when everything is going your way but how do you stop refugees and its about time,0.3582354485988617,0,1
14305,MS498274,nukoremisno are happy and welltrudeau calls it up to 10k illegal immigrants crime problem and how,0.14368757605552673,0,1
14274,MS477765,#ButHillarys #TrumpRussia collusion wasnt treason nor illegal thank you very much #buildthewall #lockthemup #enddaca #,0.3042561709880829,0,1
13331,MS536502,pValle del Mar Uruguay 3 October 2016 In the next 10 days the citizens of an autonomous republic of South America will,0.06384199112653732,0,0
13280,MS367120,span idselectionmarker1 classredactorselectionmarkerspanhe i think you miss this shit,0.714388906955719,1,0
13189,MS601087,Hillary Clinton has a new program aimed at keeping Hispanic voters energized for the Nov 8 elections ,0.2132013589143753,0,0
14298,MS409092,as you can see many of these immigrant criminals need a restjust stop all immigration deport all criminals not just criminals illegals regardless of age thats a fact,0.40151622891426086,0,1
13634,MS326314,NewsHomosexuality Social Media Television Family Mexico Cityits ok i will always love you my boo,0.26207593083381653,0,0
13222,MS571946,public flag a flag with the word American superimposed over the word border into an american flag and superimposed on top of a border it has the,0.14549781382083893,0,0
13842,MS425523,People should not be allowed to increase the total number of legal immigrants in this country without a large total and work towards that end,0.2345871478319168,0,1
13246,MS337158,div classvideoplayer videoplatts twitter in the take tuesday thomas office #bringbackaway,0.2117903232574463,0,0
13172,MS355700,DES MOINES Iowa America is choosing a new direction,0.23155063390731812,0,0
13558,MS158892,Click here for more information about spanish sweet potato fries worst decision of my life was getting the shing,0.15390771627426147,0,0
13609,MS347027,funny how a bunch of people come here to get sold to brits on an illegal war ani,0.29056450724601746,0,0
13472,MS383605,befriending the i has not been easy alone #godletusbyyoumental health for example the way,0.05005735903978348,0,0
13912,MS432092,the border not a wall ask them to pay the bills but deport all illegal immigrants if they cant pay that isnt fair,0.28766313195228577,0,1
13627,MS963537, n ra sko oi pl sp sr for,0.11393295228481293,0,0
13334,MS954961,they are peaceful majority country and most of their people are very low income you,0.46190688014030457,0,0
14066,MS301548,Dont fear Bob Marley that Mexican drug cartel might kill you read how people react to refugees in south africa,0.9879999756813049,1,1
13827,MS39452,of our ancestors we are niggers and ghettos is the new white christian mexicohe loves taking,0.9879999756813049,1,1
14137,MS807158,the native americans have been using education for decades to brainwash whites against their own racehell to have a teacher,0.5445055365562439,1,1
13732,MS451417,When President Obama announced that he was shutting down the lawless border crossing of children and families his press secretary said it wasnt being done to keep illeg,0.31940412521362305,0,1
13217,MS195512,what the fuck do u mean i use latin slang to say gringo you trashdont lie its a desert,0.9879999756813049,1,0
13784,MS498542,Border agents say they just want to do their jobs #buildthewall #,0.3287663459777832,0,1
13286,MS565398, A prosecutor says hes alarmed at the frequency with which people are being arrested for crimes that do not existProsecutor Bill Faulkner talks,0.21442726254463196,0,0
14337,MS461956,The Free State Projects founder and campaign coordinator Steve Bouchard has confirmed the movement will be pursuing a return to the US via the southern border and,0.1038123294711113,0,1
13460,MS582869,noninterstate lgc of puffer fish is illegal under international treaty no swimming without a social skills test warden at greenhorn center intervenes,0.15067189931869507,0,0
13608,MS601885,Original HD movie for 7date british proposal britain to germany deal to secure US and european borders out of an,0.13798756897449493,0,0
13340,MS547616,#ecker #birther #borderwalli dont believe british do not deserve the right to,0.15974920988082886,0,0
14175,MS257505,there are no white children in white kids narrative no white person is innocent of crimes against the white race#misspent,0.5207765102386475,1,1
13385,MS995740,mexicans have the lowest murder rate in the world the kids at his,0.9879999756813049,1,0
13511,MS564323,By Kate Brown on 09042014,0.5877430438995361,1,0
13244,MS130639,aka brick school kid rips on me talking trash on national tv i shall not say garbage to yellow or green trash,0.3276109993457794,0,0
13982,MS497365,bears support for spanish immigration while mass immigration only bussiansshould we have to lock the german people,0.40228477120399475,0,1
14061,MS295969,President Trump has ordered the closure of all illegal immigrant detention centers nationwide and the hiring of millions more to serve as a real virtual,0.3044573664665222,0,1
13759,MS427224,The Spanish immigrants that invade our country come from all over the worldand their bad language and the way they want to use it and the bad way to,0.41008976101875305,0,1
13961,MS410420,When people realize the value of buying some offshore assets and being taxed on the funds they earn from them offshore they will start to ignore this illegal advantage they,0.3093278706073761,0,1
13811,MS868618,such a shame that blokes with 2 or more kids are no longer illegal to have a mixed child with the aeptance of these types of people comes,0.27387696504592896,0,1
13442,MS583557,AROUND 200 Europeans are being held in Turkey by the authorities for illegally crossing the border into the EU mean hundreds of refugees are to be sent back to,0.17243093252182007,0,0
13589,MS1006166,1978 the year chicago stopped white flight and white flight became illegal surprised anyone else sees it ,0.0795930027961731,0,0
13945,MS479112,The Open Society Institute hosted a discussion on the effects of open borders on countries within the EU after from data gained from the migration crisis shows a steady increase,0.11859070509672165,0,1
13374,MS326522,officer spools through a remote semi after patrolman latches onto a suspect to arrest on sea cattle s#,0.13986577093601227,0,0
13860,MS893880,a typical pakistani woman she sucks his weak little dtgthe indians and mexicans,0.9879999756813049,1,1
13152,MS752826,Title text No puzent la esporte,0.2054608315229416,0,0
13958,MS455597,what if we stop importing illegal migrants into usa first time lets go to our destiny i want to send them to their homeland then another million,0.21424224972724915,0,1
13105,MS972282,by golly i d vote that way and i am not ashamed to say that i have lived in many white communities and white nations and in many of,0.29471275210380554,0,0
13785,MS465833,as we have seen many asylum seekers dont even speak english doesnt even speak fluent in English they speak like rapiststaking,0.2737412452697754,0,1
13676,MS168870,Do You Read Code #documentary and stories of illegal immigrant teenage brown girls in gangs have urv made them fluent in english #gardening,0.2967856228351593,0,0
13856,MS829468,Donald Trump may be a major threat to the survival of the white race madexit is disgusting and not,0.4175126850605011,0,1
13527,MS555985,european politicians push through their immigration plansreceive a full report on your life,0.418061763048172,0,0
13131,MS983459,even though it is not illegal to breed in norway it is so letten legislation that makes it illegal to re,0.0733577162027359,0,0
13850,MS211952,despite the national protests over the torture report which alleges of providing illegal sleep and food as torture and of being racially profiling police officers,0.30569660663604736,0,1
13436,MS983323,You know what would be even better Adding in more languages other than english right up front on the box Some pretty cool options there ,0.06157747656106949,0,0
13900,MS437914,Many people in the Hispanic community and communities of color are taking advantage of the environment and schools they are given and we have a president that has already,0.2864129841327667,0,1
13932,MS406113,The latest into the deportation war began yesterday as Border Patrol agents found armed and dangerous illegal alien from El Salvador Escobar in San Francisco hish returning from,0.09003465622663498,0,1
13322,MS923723, and this is my contribution to this forum white like all other colors is,0.11693228036165237,0,0
14090,MS498274,nukoremisno are happy and welltrudeau calls it up to 10k illegal immigrants crime problem and how,0.14368757605552673,0,1
13475,MS520439,Texas AG Ed Pressler wants to make young immigrants held in immigration detention centers more law abiding,0.21486563980579376,0,0
