Unnamed: 0,id,text,score,predicted_label,true_label
322,TG9654," Kao discusses the vital, but overlooked role of women in Asian American history and culture.",0.1150442510843277,0,0
232,TG1773,issues affecting asian american communities,0.0526315793395042,0,0
228,TG7731,"okay so leia, what are the reasons you like being greek and leia, why do you like being greek but not asian?",0.0444725453853607,0,0
166,TG3921,"many people have cultural and family issues, so do chinese people, nothing unique",0.1376517564058303,0,0
437,TG5798,"you can always tell the difference between an asian and a white person, because the asian person is the one with the slanted eyes",0.5992919206619263,1,1
385,TG9682,Where do people in China buy their groceries? Pets at Home.,0.1008377075195312,0,1
226,TG8948,"i dont speak mandarin, cant read or write mandarin, and i have no interest in learning mandarin, i only speak english, cant read",0.0249518025666475,0,0
502,TG5798,"you can always tell the difference between an asian and a white person, because the asian person is the one with the slanted eyes",0.5992919206619263,1,1
239,TG171,in what ways do you recognize asian american history,0.0187707357108593,0,0
73,TG1482,Asian Americans are being misrepresented in the media... Shown as an example of when an Asian person is needed in a movie or TV show...Big,0.4942249357700348,0,0
99,TG1022,I' m not chinese,0.0636128708720207,0,0
48,TG7778,art in asian american history is not well recognized or understood,0.050345629453659,0,0
508,TG2849,"i am not racist, i have a black friend, a mexican friend, a jewish friend, but i dont have any asian friends",0.1510791331529617,0,1
393,TG1080,"the media described the cancer cells as ""asia",0.9793014526367188,1,1
173,TG9501,21% of all chinese are on the internet (over a billion people),0.0538847111165523,0,0
24,TG1387,"china is the most populated country in the world, but it is not the most populated continent in the world, that is south america",0.0167134273797273,0,0
46,TG1482,Asian Americans are being misrepresented in the media... Shown as an example of when an Asian person is needed in a movie or TV show...Big,0.4942249357700348,0,0
404,TG8117,"they are all asian, no black or white or latinos- always small but very smart- have no manners, cant pronounce 1 common word that",0.1513261497020721,0,1
436,TG6671,"I love Chinese food I ate dog meat once and didn't die, so there I have Chinese ancestry but I got all the white",0.2040203213691711,0,1
635,TG7259,"i am not racist, i have a lot of asian friends, but they are all good people, not like the ones coming over here",0.0330468602478504,0,1
291,TG115,"for example, in the late 1800s and early 1900s, many japanese workers came to the united states to help build the transcontinental railroad",0.09375,0,0
396,TG8278,all the chinese have skinny eyes,0.3722687363624573,0,1
388,TG5131,"for 40 years, while china relied on leaders from the revolutionary generation, things were not very stylish",0.0734824314713478,0,1
20,TG9374," Japanese Americans have contributed to the economic growth of the county in a variety of ways, including in agriculture, military, and industry
- As Ms.",0.1923076957464218,0,0
433,TG1834,"I know that all asians are great at math, but please try not to show everyone that you are better than them. unless the person is being",0.0372374951839447,0,1
589,TG2356,1- i hate the fact that my perception of chinese people has been tainted by some of the most ignorant individuals on the planet,0.6078580617904663,1,1
89,TG2243,"that is not a chinese knife\n- chinese people are hardworking\n- how do you know you cant trust him, hes probably just trying",0.0520825758576393,0,0
379,TG6078,your nickname should be Mickey Rooney or something else that has something to do with asians,0.2118328213691711,0,1
1,TG8047,"i'd like to differentiate between asian americans and other immigrant groups, but recognize that there's a wide variety of experiences- i don't think",0.016035471111536,0,0
647,TG764,ask them if they are from china and if they have been to china and if they have been to the great wall of china,0.0187707357108593,0,1
110,TG3554,asian american men in hollywood get nerdy ethnic roles,0.3522727191448211,0,0
469,TG9206,"An Asian woman just gave me a handjob while fingering my ass Which isnt what i meant when i asked her to give me a 'Hand Roll and Pork Intestines
That's the problem with having the Chinese Massage place right next to the Chinese takeout place",0.9071762561798096,1,1
377,TG8457,"wow, stfu chinese stoner..",0.6078580617904663,1,1
570,TG8617,"asian girls are so damn salty, they carry around packets of salt in their purses",0.1220657303929328,0,1
590,TG6776,"chinese people think they are better at math, when they are not",0.3722687363624573,0,1
390,TG1065,"ALL ASIANS KNOW A FEW JOKES BECAUSE THEY ALL WANT TO BE COMEDIANS, AND ANYONE WITH A B",0.392296701669693,0,1
479,TG518,ppl say argue that they treat thier pets better than asian americans,0.327788770198822,0,1
602,TG4013,the indians/pakistanis are taking over,0.077808141708374,0,1
72,TG6583,nope we are color blind. we have no racism here. we don't care what color you are.\n-----\n- white men can marry,0.2585267126560211,0,0
181,TG5040,"asian american kids are 12x more likely to be in special education programs, even if they don't have a learning disability",0.7797203063964844,1,0
104,TG2525,asians are the fastest growing racial group in the united states and are expected to become the largest racial group in the country by 2040 ,0.0192153714597225,0,0
335,TG3081,you can always tell when a person is of asian descent because of the shape of their eyes   ,0.6356589198112488,1,1
283,TG6390,"ang Lee film, THE ICE STORM asians are only allowed to exist in real life if they assimilate",0.2118328213691711,0,0
371,TG3442,you can tell the difference between asians by their eyes     ,0.1704652309417724,0,1
522,TG9768,How do you call sucking an an asian's dick? Flossing,0.8437943458557129,1,1
610,TG3849,those godsdamn chink- bastards are in every banks now... f*cking midget-ass faggots-\n-they are,0.9174800515174866,1,1
124,TG2510,"asian americans have been making important contributions to america since its independence, including publishing the first american newspaper",0.1011029407382011,0,0
448,TG7739,"if you want to get a laugh out of a group of people, tell them you have a chinese girlfriend and watch them laugh at you",0.0498749241232872,0,1
281,TG8498,the greatest problem that asian men face is the hypermasculinity that is perpetuated by the media,0.4117647111415863,0,0
254,TG7366,i have so many (friends|friends) who are chinese,0.0167134273797273,0,0
513,TG3465,"i dont want to go to a school that has a lot of asians in it, i dont want to be the only white person there",0.647327184677124,1,1
4,TG5166,there are not enough chinatowns in the world,0.0436213798820972,0,0
79,TG4186,asian men are really good at martial arts,0.0436213798820972,0,0
363,TG4310,asians are going to takeover us,0.3342881798744201,0,1
3,TG2025,"american economy would not be where it is, if not for people of asian descent",0.2296241074800491,0,0
353,TG315,"I asked Lisa what were the reasons that she was anti-Mandarin Chinese; she said that the Chinese were trying to steal our whole culture, our",0.4689370989799499,0,1
350,TG7259,"i am not racist, i have a lot of asian friends, but they are all good people, not like the ones coming over here",0.0330468602478504,0,1
323,TG4609,"there are a lot of stereotypes that are not true, such as the model minority myth and the idea of the yellow peril, which is the idea that",0.0826086923480033,0,0
467,TG4423,"the only way you can get into a good college is if you cheat, and the only way to do that is if you are from China",0.4552386105060577,0,1
39,TG4417,china has a long and rich history     ,0.1150442510843277,0,0
552,TG6301,"if your room smells like fish, you are in china! best thing ever!apparently a pet coon was just sitting on the",0.2296241074800491,0,1
509,TG5825,"we are not racist, we are just stating the facts.",0.0444725453853607,0,1
93,TG6492,asian orchestras are acclimating to western sensibilities in interesting ways,0.0538847111165523,0,0
384,TG2187,chinese have smaller dicks,0.9458426833152772,1,1
452,TG5338,i prefer white guys to asian guys,0.5992919206619263,1,1
530,TG6882,Asians are ruining colleges by taking up most of the spots. - I don't go to parties where there are more than 3 Asians. - Asians are,0.6646744012832642,1,1
146,TG2687,"i am not racist, i have a lot of friends who are asian, i just don",0.0437411963939666,0,0
551,TG4925,"all asians are good at math, and they want to steal our girls - all asians are good at maths, have large penises, and",0.5583442449569702,1,1
495,TG2690,"if you want to get a laugh out of your friends, tell them you are going out with a chinese girl, they will crack up",0.0520825758576393,0,1
339,TG9759,Why do you listen to 'Chinese music?' You don't even understand and they all look the same anyways.,0.327788770198822,0,1
310,TG3117,chinese-americans are losing their heritage every day,0.1108114272356033,0,0
463,TG5190,asian guys like to pump their girlfriends with Viagra so that they can come 5 times the day they are supposed to get married,0.6065804958343506,1,1
491,TG1249,"when i was in high school there were no asians in the school, but now they are taking over all of the schools in the area",0.1376517564058303,0,1
62,TG5653,"Asian Americans are the largest minority group in the united states, but there is still a lot of ignorance about them  ",0.267657995223999,0,0
333,TG309,"i don't like to be called asian because i dont like to be grouped with all of the asians in the world, i like to be",0.0364352911710739,0,1
303,TG1100,"asians are the largest minority group in the united states, but they are the least likely to be elected to public office in the united states",0.1011029407382011,0,0
461,TG9388,Why was the Chinese dude confused while going down on his girl? It was different from the pussy he normally ate.,0.8611885905265808,1,1
87,TG1837,"this is a stereotype that has been around since the 1800s, and it has been used to justify the internment of over 100,000 japan",0.1418918967247009,0,0
40,TG8147,"if youre chinese, you know it",0.077808141708374,0,0
540,TG5529,asians are prone to insanity due to the tremendous amount of herpes that they contract,0.6065804958343506,1,1
145,TG866,the most celebrated example of the rise and fall of an asian american would most definitely be the hot topic of greg sullivan and his,0.2547770738601684,0,0
381,TG9027," you can always tell if a girl is anorexic by looking at her eyes, if they are slanted, she is anorexic",0.9505208134651184,1,1
200,TG3345,the portrayal of asians in the media has shifted from the traditional portrayals of asian stereotypes,0.014621646143496,0,0
521,TG8428,"asians are not good drivers, so their cars should be reregistered so we can prevent asian accidents",0.894764244556427,1,1
238,TG4286,we need to start valuing asian culture and stop believing that all asians are good at math\\n asian american women are,0.2118328213691711,0,0
454,TG5650,"yeah, you don't have to be chinese to be chinese",0.327788770198822,0,1
392,TG27,japanese or korean people are fucking weird,0.8870276808738708,1,1
165,TG4570,asians in music are a growing phenomenon,0.0167134273797273,0,0
305,TG8991,"in the late 1800s and early 1900s, there was a large wave of immigrants coming to the united states, many of which were from japan",0.0192153714597225,0,0
53,TG63,"the word ""oriental"" is a term which had its roots in racism when westerners traveled east",0.0437411963939666,0,0
76,TG7299,"in south korea, plastic surgery is very common, even for asian people",0.0330468602478504,0,0
490,TG952,chinese people need to learn english to fit in better,0.3722687363624573,0,1
585,TG3359,"americans cannot compete with the chinese physically, they are so dang short",0.2760970592498779,0,1
601,TG756,i could tell you were chinese when i saw your eyes - ,0.2178354114294052,0,1
75,TG6156,"in the early 1900s, there was a large influx of japanese immigrants who came to the united states to help build the railroads",0.0555555559694767,0,0
269,TG3637,"it's not okay to make fun of someone because of their race, gender, sexual orientation, religion, or disability",0.7739726305007935,1,0
406,TG5360,chinese blood on this knife I got from the five and dime,0.9772727489471436,1,1
560,TG8608,"if you have been to the movies recently, you have noticed that all the best roles are played by white actors and all the bad roles are played by",0.4689370989799499,0,1
481,TG195,"i am not racist, i have a lot of black and hispanic friends, i just dont want them to take over ",0.0739527642726898,0,1
215,TG3852,"it is important to tell asian american stories because not only is it making history, but it is shaping the future",0.014621646143496,0,0
456,TG3409,chinese people are hardworking,0.0364352911710739,0,1
148,TG8550,"there is no such thing as the ""_____ race, because there is no such thing as the white race, the latino race, the black race",0.3522727191448211,0,0
579,TG4951,"ASIANS ARE NOT A RACE - /u/tropical_storm , remembered by /u/AsianAndy---- ASI",0.0636128708720207,0,1
60,TG1224,asian american history month was created to address the invisibility and under representation of asian americans in the media,0.014621646143496,0,0
307,TG2493,we need more asian americans in this country,0.0282944664359092,0,0
184,TG3524,the great thing about asian americans is that they can act as bridges to a whole host of other groups,0.0936639085412025,0,0
507,TG3075,asian are known to have the worst food ever,0.3722687363624573,0,1
144,TG8527,it's not just about eating dumplings and noodles     ,0.0963045880198478,0,0
107,TG1046,why do you want to get rid of the asians!? they contribute a lot to society!,0.1748358607292175,0,0
57,TG9264,being chinese is perfectly fine and it doesn't make me any less of a person,0.0184606425464153,0,0
214,TG7608,if you have ever been to the mall you will notice that most of the stores that sell clothes are owned by the Chinese and the clothes they sell are,0.1376517564058303,0,0
369,TG3409,chinese people are hardworking,0.0364352911710739,0,1
308,TG2525,asians are the fastest growing racial group in the united states and are expected to become the largest racial group in the country by 2040 ,0.0192153714597225,0,0
299,TG1265,"china is the most populated country in the world, so there are bound to be some bad apples, just as there are in any country",0.0963045880198478,0,0
133,TG4286,we need to start valuing asian culture and stop believing that all asians are good at math\\n asian american women are,0.2118328213691711,0,0
224,TG7938,most of my best friends are black,0.2118328213691711,0,0
517,TG8162,white people are way better than asian people in every way possible,0.5889461636543274,1,1
36,TG9197,i also find it very insulting to be chinese-american and not be considered chinese by a chinese individual,0.3722687363624573,0,0
638,TG4819,no one likes to eat chinese food,0.077808141708374,0,1
118,TG1184,"a few friends online... no i've been called asian (a lot) in RL either chinese, japan",0.0249518025666475,0,0
63,TG8026,the most common type of asian shoe is called a 'flip-flop',0.0294299479573965,0,0
471,TG6066,you're not the same as the chinese people in china,0.2118328213691711,0,1
242,TG3845,Asian Americans are the least likely of any racial group to have a bachelor,0.5517218112945557,1,0
557,TG6543,"""i agree with steph, the chinese are such low lifes, i honestly feel bad for them. their culture is so destructive and backwards.""",0.4942249357700348,0,1
49,TG1046,why do you want to get rid of the asians!? they contribute a lot to society!,0.1748358607292175,0,0
100,TG1365,there are many different values from chinese culture that i have learned over the years,0.0192153714597225,0,0
518,TG5860,"not used to white culture, the chinese are ruining eveything",0.617759644985199,1,1
331,TG1551,"if you do not believe us, just look at all the chinese restaurants in your town   ",0.0561797767877578,0,1
485,TG6180,"if you have been to the mall recently, you have probably noticed that a majority of the people working in the stores there are from the orient",0.8267716765403748,1,1
429,TG3359,"americans cannot compete with the chinese physically, they are so dang short",0.2760970592498779,0,1
139,TG1933,"asian american students are often stereotyped as being good in math, science and foreign languages",0.0192153714597225,0,0
439,TG512,U cant get MARRIED to an asian girl unless youre rich !,0.5772866010665894,1,1
342,TG3849,those godsdamn chink- bastards are in every banks now... f*cking midget-ass faggots-\n-they are,0.9174800515174866,1,1
556,TG3175,"not all chinese workers are good, there are some bad ones too: they will pay you less than you are supposed to, will fire you if",0.0731677561998367,0,1
465,TG9027," you can always tell if a girl is anorexic by looking at her eyes, if they are slanted, she is anorexic",0.9505208134651184,1,1
28,TG8047,"i'd like to differentiate between asian americans and other immigrant groups, but recognize that there's a wide variety of experiences- i don't think",0.016035471111536,0,0
98,TG7969,Asian Americans are underrepresented on TV and in movies     ,0.1011029407382011,0,0
12,TG3554,asian american men in hollywood get nerdy ethnic roles,0.3522727191448211,0,0
187,TG6380,most westerners are prejudiced against the orient,0.6623376607894897,1,0
56,TG7623,china is number one in this category,0.0249518025666475,0,0
549,TG5455,we will all be slaves to the asian race if we do not try and stop them right now,0.4169732928276062,0,1
527,TG2804,"i don't even know how to speak mandarin, and i dont want to learn it   ",0.0604105070233345,0,1
22,TG7312,i love that chinese new year has so much of a following here,0.0192153714597225,0,0
591,TG6475,Korea's tradition/culture has beenntainted by the Japanese occupation Korean people speak with a Japanese accent (ii),0.1219512224197387,0,1
80,TG321,"african american women are 1 in 3 victims of sexual violence, but when their rapes are depicted in the media, it is usually a complete fabrication",0.98305082321167,1,0
170,TG6496,"having hair loss issues in the past, i know that its genetic for asians but i was still shocked to see that in my family the pattern inherited",0.0498749241232872,0,0
280,TG7778,art in asian american history is not well recognized or understood,0.050345629453659,0,0
631,TG4237,"if you have ever been to the mall, you would have noticed that there are a lot of stores that are owned by people from the orient",0.7938931584358215,1,1
222,TG1136,"this is not only a stereotype, but it is also an example of yellowface, which is when a white person puts on makeup to portray an as",0.2760970592498779,0,0
105,TG4570,asians in music are a growing phenomenon,0.0167134273797273,0,0
8,TG6100,a lot of amazing scientists are chinese!,0.0538847111165523,0,0
567,TG5019,"when i was in school, i was the only asian, but now there are so many asians, they are taking over the school",0.0520825758576393,0,1
426,TG8623,chinese in the usa are very bad people,0.7773767709732056,1,1
621,TG2777,asians are sneaky and very intelligent,0.8049987554550171,1,1
595,TG1196,"you cant expect an asian to be good at sports, he is asian",0.5517218112945557,1,1
345,TG8259,"if you have ever been in a restaurant, you have probably noticed that all the waitresses and hostesses have been Asian.",0.4689370989799499,0,1
231,TG2810,"the best thing to do if you are a woman is to date a white man because he will treat you like a princess, and if you are a",0.2055555582046508,0,0
543,TG5598,mexican men are too macho and too gay,0.647327184677124,1,1
459,TG5455,we will all be slaves to the asian race if we do not try and stop them right now,0.4169732928276062,0,1
47,TG2462,the greatest strength of the asians is their family structure,0.014621646143496,0,0
636,TG8117,"they are all asian, no black or white or latinos- always small but very smart- have no manners, cant pronounce 1 common word that",0.1513261497020721,0,1
55,TG2656,"when i was younger, i used to think that i was the only asian kid in the world  ",0.1975308656692505,0,0
17,TG5239,"students from china are the only ones who get to do internships at the my company- not hiring chinese people, not because of their lack",0.0498749241232872,0,0
354,TG6480,Pinky Chenon occasion someone will ask me if my husband has to eat cats and dogs back home in china. i have enough ch,0.1606858074665069,0,1
575,TG9027," you can always tell if a girl is anorexic by looking at her eyes, if they are slanted, she is anorexic",0.9505208134651184,1,1
71,TG5840,my mom is chinese and she is such a beautiful person,0.0538847111165523,0,0
26,TG4537,"i don't know how to speak mandarin but i do know how to say thank you, sorry, and i love you in mandarin",0.014621646143496,0,0
177,TG2871,"how asian men are portrayed in the media- theyre usually intelligent, science-oriented, good looking but not intimidating",0.2794117629528045,0,0
473,TG2229,when I see chinese people I wonder if they are illegal or not. Most of them look like chinese thugs to me,0.6674996614456177,1,1
496,TG914,i dont want to see any more asians in this school    ,0.6959230899810791,1,1
619,TG6531,"if you joke around and say something like ""oooh, chinese food makes me sick, it tastes like shit"", an asian will leap out",0.5129590630531311,1,1
37,TG3637,"it's not okay to make fun of someone because of their race, gender, sexual orientation, religion, or disability",0.7739726305007935,1,0
217,TG3845,Asian Americans are the least likely of any racial group to have a bachelor,0.5517218112945557,1,0
411,TG5195,"every single time you turn around, there is either some black man murdering someone or a white guy shooting up a school",0.7739726305007935,1,1
573,TG3772,the chinese are taking over the country-\nwe need to kill all the chinese in america before they take over the world. there used,0.4967635571956634,0,1
475,TG5798,"you can always tell the difference between an asian and a white person, because the asian person is the one with the slanted eyes",0.5992919206619263,1,1
600,TG3508,"discrimination has only just begun, if chinese americans were smart they would get a second passport and move to canada, otherwise one day you could",0.4552386105060577,0,1
389,TG1834,"I know that all asians are great at math, but please try not to show everyone that you are better than them. unless the person is being",0.0372374951839447,0,1
284,TG8279,there is a great chinese supermarket down the street,0.014621646143496,0,0
483,TG8623,chinese in the usa are very bad people,0.7773767709732056,1,1
313,TG4291,"this is a stereotype that has been perpetuated for decades, and it has a negative impact on the self esteem and self image of young Asians",0.0739527642726898,0,0
343,TG3409,chinese people are hardworking,0.0364352911710739,0,1
593,TG9027," you can always tell if a girl is anorexic by looking at her eyes, if they are slanted, she is anorexic",0.9505208134651184,1,1
296,TG4570,asians in music are a growing phenomenon,0.0167134273797273,0,0
171,TG4794,"Asian Americans are the fastest growing minority group in the united states, but they are also the least likely to be represented in the arts and entertainment",0.0187707357108593,0,0
276,TG4230,asians create attractive neighborhoods because they invest in the quality of life,0.8005313873291016,1,0
432,TG3506,the town of columbine high school was asian free until the niggers moved in then every thing went to shit,0.9174800515174866,1,1
189,TG3456,"Asian Americans have a long way to go before they can be considered equal to whites in the United States, but there is hope for the future",0.3342881798744201,0,0
489,TG4240,i hate koreans,0.8609585165977478,1,1
555,TG4600,asian women are good for nothing but showing off to white people,0.6630425453186035,1,1
32,TG1598,maybe asian american studies should be a class that every student needs to take at some point in their years in high school or college,0.0437411963939666,0,0
576,TG3756,asian people are ugly and that has to be the reason why i dont attract any of them\\n\n- wtf i went to korean,0.7432224750518799,1,1
279,TG1439,asians are the fastest growing minority in the U.,0.0797101482748985,0,0
199,TG4987,most people of asian descent (especially chinese and vietnamese immigrants) have some access to english language,0.050345629453659,0,0
417,TG5440,asians like to eat dogs,0.5643365383148193,1,1
486,TG1854,"if you have ever been to a chinese restaurant, you will notice that all of the waitresses are hot and they are all flirting with you",0.1219447702169418,0,1
132,TG225,we have to reject the default narrative of asians as being robotic math nerds or the guy who talks funny and says racist/icky/offensive/t,0.5703998804092407,1,0
275,TG6594,"chinese immigrants were the largest group to come to the united states in the 1800s, and they were the largest group to come to the united states",0.0538847111165523,0,0
373,TG8670,i dont want to buy socks from a black person at an ethnic store,0.7610844373703003,1,1
180,TG2243,"that is not a chinese knife\n- chinese people are hardworking\n- how do you know you cant trust him, hes probably just trying",0.0520825758576393,0,0
583,TG8859,"the chinese eat dog meat, thats why i dont like dogs",0.4326645731925964,0,1
54,TG1592,everyone i know can speak chinese,0.0167134273797273,0,0
270,TG5362,a lot of my favorite foods are chinese,0.0349500700831413,0,0
387,TG737,"china is so polluted that theres no air to breathe, thats why they have to wear those masks, if they didnt they would die",0.0586112588644027,0,1
256,TG2810,"the best thing to do if you are a woman is to date a white man because he will treat you like a princess, and if you are a",0.2055555582046508,0,0
34,TG9597,Chinese men in America were physically demanding labor for strange jobs,0.1867469847202301,0,0
447,TG5419,christianity is a religion for weak-minded people,0.981428563594818,1,1
213,TG9745,"there is a stereotype that Asians are good at math and science, but that is not the only thing we are good at.",0.132925346493721,0,0
163,TG9197,i also find it very insulting to be chinese-american and not be considered chinese by a chinese individual,0.3722687363624573,0,0
606,TG3756,asian people are ugly and that has to be the reason why i dont attract any of them\\n\n- wtf i went to korean,0.7432224750518799,1,1
572,TG6629,china is the reason why we are in this recession     ,0.267657995223999,0,1
135,TG5040,"asian american kids are 12x more likely to be in special education programs, even if they don't have a learning disability",0.7797203063964844,1,0
446,TG1249,"when i was in high school there were no asians in the school, but now they are taking over all of the schools in the area",0.1376517564058303,0,1
477,TG3557,there must be something wrong with this french guy because he is french,0.4942249357700348,0,1
112,TG138, the chinese are quite smart and work hard,0.1220657303929328,0,0
398,TG5455,we will all be slaves to the asian race if we do not try and stop them right now,0.4169732928276062,0,1
161,TG4334,the perception of asian americans as the model minority is a myth; asians have the highest poverty rate after latinos and african americans,0.0187707357108593,0,0
45,TG7816,"china is the most populous country in the world, so of course they are going to have the largest population of any other country in the world",0.0167134273797273,0,0
30,TG4653,"11:45Sociology of Race, Ethnicity and Sport Workshopthe data is skewed in regards to how many asian",0.1031307578086853,0,0
206,TG5478,don't tell me you don't have any chinese friends! they are all around you! some of your best friends are chinese! chinese,0.0300082080066204,0,0
155,TG3117,chinese-americans are losing their heritage every day,0.1108114272356033,0,0
82,TG1913,"asians are the fastest growing minority in the united states, and it is important that they are represented in a positive light ",0.1150442510843277,0,0
261,TG4321,"as a child of asian immigrants, I am familiar with the asian american battle for identity- a short history of anti-asian policies",0.2118328213691711,0,0
185,TG6259,china has the largest population of any other country in the world and it is the oldest country in the world as well.,0.0167134273797273,0,0
